Date, Open, High, Low, Close, Volume
09/22/22, 38.42, 39.33, 38.42, 39.24, 51773.1883181997
09/21/22, 37.78, 38.60, 37.32, 38.24, 46235.1188076422
09/20/22, 39.33, 39.33, 37.41, 37.51, 50094.0578862581
09/19/22, 40.80, 40.80, 38.51, 39.24, 59730.473744048
09/16/22, 42.08, 42.08, 39.43, 40.52, 47850.8445748361
09/15/22, 41.07, 43.45, 41.07, 41.99, 131021.366965819
09/14/22, 40.80, 41.16, 39.33, 40.25, 102895.932230797
09/13/22, 35.22, 40.98, 34.76, 36.77, 41722.4557717992
09/12/22, 34.58, 35.31, 34.58, 35.22, 10277.0216085176
09/09/22, 34.21, 35.58, 33.85, 34.30, 36204.0635709911
09/08/22, 33.21, 33.85, 32.57, 33.57, 61674.1546737304
09/07/22, 32.47, 33.66, 32.20, 32.93, 276554.749871758
09/06/22, 32.93, 33.21, 32.20, 32.47, 25373.8909217427
09/05/22, 32.84, 33.30, 32.47, 32.57, 92544.5741187819
09/02/22, 32.47, 32.47, 31.19, 32.38, 9278.94473067734
09/01/22, 31.01, 32.84, 30.64, 32.47, 33370.5309670896
08/31/22, 31.10, 31.10, 30.64, 30.92, 43539.327371986
08/30/22, 31.56, 31.56, 30.92, 31.01, 25872.3827687253
08/29/22, 31.10, 31.56, 31.01, 31.01, 46977.3906587414
08/26/22, 32.84, 32.84, 31.01, 31.19, 51269.2305518422
08/25/22, 32.93, 32.93, 31.10, 31.28, 17125.8185851545
08/24/22, 32.66, 32.93, 32.57, 32.84, 5415.63291656168
08/23/22, 33.30, 33.30, 32.47, 32.66, 35937.3267055003
08/22/22, 31.10, 33.30, 31.10, 32.57, 55981.9462368033
08/19/22, 30.64, 30.92, 30.64, 30.83, 23083.6707036973
08/18/22, 30.46, 30.64, 30.10, 30.19, 20666.6411561564
08/17/22, 30.28, 30.83, 30.28, 30.74, 6505.53723989878
08/16/22, 30.92, 30.92, 30.19, 30.64, 53289.4343527719
08/15/22, 30.64, 30.83, 30.19, 30.46, 44055.310160968
08/12/22, 31.28, 31.65, 30.64, 31.01, 24328.807137279
08/10/22, 30.46, 31.10, 30.28, 30.92, 36609.634788602
08/09/22, 30.19, 30.64, 29.55, 30.28, 9412.3131634227
08/08/22, 30.10, 30.19, 29.27, 29.64, 66169.3267675741
08/05/22, 30.10, 31.10, 29.46, 30.10, 12949.8561827997
08/04/22, 30.10, 31.10, 29.27, 29.36, 144522.187821599
08/03/22, 30.19, 30.64, 29.82, 30.19, 52746.1219669158
08/02/22, 30.19, 30.19, 29.91, 30.10, 40149.3641757289
08/01/22, 31.38, 31.38, 30.10, 30.19, 25048.122127004
07/29/22, 31.10, 31.10, 30.19, 30.64, 47048.447610614
07/28/22, 31.10, 31.10, 30.92, 31.10, 13154.2815674176
07/27/22, 32.38, 32.38, 31.01, 31.10, 46261.3552206413
07/26/22, 33.30, 33.30, 32.02, 32.29, 3512.39979025286
07/25/22, 33.57, 33.57, 32.02, 32.47, 57664.3562203698
07/22/22, 32.93, 34.30, 32.47, 32.66, 24908.1945910089
07/21/22, 34.03, 35.13, 32.84, 33.94, 3607.50678737455
07/20/22, 33.02, 34.03, 32.93, 32.93, 70768.3513295391
07/19/22, 33.75, 33.85, 33.11, 33.66, 11692.6947265934
07/18/22, 33.57, 33.75, 32.93, 33.39, 5101.88914444759
07/15/22, 32.02, 33.66, 32.02, 33.39, 1319.47293707912
07/14/22, 32.84, 33.66, 31.10, 31.74, 12410.9165324434
07/12/22, 33.75, 33.75, 32.84, 32.84, 2403.91134104141
07/11/22, 29.46, 33.66, 29.46, 30.00, 85383.1265539059
07/08/22, 30.92, 31.93, 29.55, 30.19, 5820.11095029761
07/07/22, 30.19, 31.10, 29.55, 29.91, 9083.26481705914
07/06/22, 31.56, 31.56, 29.46, 30.28, 18293.3389636139
07/05/22, 31.74, 31.74, 30.64, 31.01, 7926.67627734936
07/04/22, 32.84, 32.84, 31.65, 31.74, 3688.40239412174
07/01/22, 32.02, 32.93, 32.02, 32.66, 30482.33916944
06/30/22, 32.02, 32.02, 32.02, 32.02, 9921.73684915499
06/29/22, 32.02, 32.20, 32.02, 32.11, 6074.82279316376
06/28/22, 32.02, 32.02, 31.56, 31.83, 27801.8523080332
06/27/22, 32.93, 32.93, 31.93, 32.02, 8987.06463606249
06/24/22, 32.93, 32.93, 32.02, 32.93, 7993.36049372204
06/23/22, 32.02, 33.30, 31.93, 31.93, 14761.2618636117
06/22/22, 32.11, 33.85, 32.11, 32.29, 4092.88042785768
06/21/22, 33.66, 34.12, 32.02, 32.11, 32664.3341838641
06/20/22, 32.02, 32.75, 32.02, 32.02, 16768.3474580419
06/17/22, 31.19, 32.38, 31.19, 32.02, 63179.468869553
06/16/22, 32.02, 32.84, 31.19, 32.75, 56141.5510825478
06/15/22, 33.02, 33.02, 30.37, 31.19, 28734.3381533758
06/13/22, 32.47, 33.39, 32.38, 32.93, 17313.8462116479
06/10/22, 33.85, 33.85, 32.47, 32.57, 2710.00282603076
06/09/22, 32.11, 32.93, 31.10, 32.66, 23753.792419049
06/08/22, 32.11, 32.93, 31.93, 32.47, 33138.7759855976
06/07/22, 32.93, 33.02, 32.02, 32.20, 9207.88777880481
06/06/22, 34.76, 34.76, 32.57, 32.93, 13907.4852572664
06/03/22, 33.75, 34.39, 33.75, 34.03, 7246.71590712301
06/02/22, 34.76, 34.76, 33.48, 33.66, 11396.4418964787
06/01/22, 32.75, 34.76, 32.75, 34.03, 9978.58241065301
05/31/22, 34.30, 34.30, 32.47, 33.57, 12654.69653656
05/30/22, 35.68, 35.68, 33.85, 34.30, 41156.1865245689
05/27/22, 37.51, 37.51, 34.76, 35.22, 25880.0350558501
05/26/22, 36.59, 36.59, 35.68, 35.77, 12357.3505225703
05/25/22, 37.51, 37.51, 35.68, 35.86, 86715.7176974846
05/24/22, 38.24, 38.42, 36.68, 37.60, 41929.067524167
05/23/22, 39.33, 39.33, 37.60, 38.05, 46232.9324398923
05/20/22, 39.33, 39.33, 38.33, 38.42, 80091.023415215
05/19/22, 40.71, 40.71, 38.88, 39.24, 33479.8493545858
05/18/22, 41.16, 41.26, 39.33, 40.16, 20106.9310121758
05/17/22, 41.99, 41.99, 40.16, 40.25, 135884.942025525
05/13/22, 41.99, 41.99, 40.71, 41.16, 116239.334608583
05/12/22, 39.15, 41.16, 39.15, 41.16, 52751.5878862906
05/09/22, 41.16, 41.16, 39.79, 40.16, 98774.6290221903
05/06/22, 42.08, 42.08, 40.25, 41.16, 702125.766475085
05/05/22, 43.82, 43.82, 41.16, 41.26, 125398.029113014
05/04/22, 43.45, 44.82, 42.99, 43.36, 96155.3604577814
04/29/22, 44.37, 44.37, 42.99, 43.18, 20014.010382804
04/28/22, 42.99, 45.10, 41.16, 42.54, 71789.3850687536
04/27/22, 43.45, 44.18, 42.54, 42.90, 94468.577738715
04/26/22, 44.73, 44.73, 43.91, 43.91, 15242.262768595
04/25/22, 44.82, 44.82, 44.82, 44.82, 6723.08083101622
04/08/22, 48.12, 52.69, 47.57, 48.85, 63079.9891369315
04/07/22, 53.06, 53.06, 47.57, 49.58, 8744.37781582093
04/06/22, 52.14, 52.14, 50.31, 50.49, 13032.9381572968
04/05/22, 47.57, 54.70, 45.74, 53.24, 13759.9054341465
04/04/22, 46.65, 47.57, 43.91, 46.10, 53473.0892437656
04/01/22, 49.76, 49.76, 47.57, 47.75, 3291.57664751054
03/31/22, 51.57, 51.57, 47.27, 47.87, 37181.9740042138
03/30/22, 49.85, 51.57, 44.69, 48.65, 149773.882643566
03/29/22, 51.57, 52.00, 49.25, 49.94, 878250.628891033
03/28/22, 51.57, 51.57, 51.40, 51.57, 521953.144229257
03/25/22, 53.29, 53.29, 51.57, 51.57, 58422.8325773254
03/24/22, 54.15, 54.15, 51.74, 52.60, 44194.3893536959
03/23/22, 53.29, 55.44, 53.29, 54.15, 14079.5152055885
03/22/22, 53.29, 53.29, 51.57, 51.74, 154206.81818057
03/21/22, 53.29, 53.29, 51.57, 51.57, 316103.208792654
03/18/22, 52.00, 53.29, 51.57, 52.43, 20974.417040835
03/16/22, 52.43, 52.43, 51.57, 52.43, 555940.146846432
03/15/22, 53.37, 53.37, 51.57, 51.83, 16961.5050547119
03/14/22, 53.29, 53.98, 53.20, 53.55, 93418.5898167016
03/11/22, 54.58, 55.61, 53.29, 53.29, 181780.608020852
03/10/22, 51.57, 54.15, 51.57, 53.89, 100461.256169848
03/09/22, 54.15, 54.58, 51.57, 51.57, 302885.847191506
03/08/22, 55.01, 55.69, 54.15, 54.15, 128372.461051004
03/07/22, 55.95, 56.55, 54.32, 55.87, 112306.85110482
03/04/22, 55.01, 56.73, 54.15, 55.69, 113370.290233645
03/03/22, 55.52, 55.87, 54.15, 54.58, 79050.5265761585
03/02/22, 55.26, 57.58, 54.83, 55.52, 38176.7666247227
02/28/22, 55.18, 55.78, 54.75, 55.26, 50657.6326366513
02/25/22, 55.26, 55.78, 54.66, 55.18, 94229.549414941
02/24/22, 56.30, 56.30, 54.92, 55.01, 65464.3354303311
02/23/22, 59.30, 59.30, 55.01, 56.90, 99075.5275019814
02/22/22, 59.48, 59.99, 59.05, 59.22, 96828.8087298146
02/21/22, 62.31, 62.31, 59.30, 60.08, 30689.6432177347
02/18/22, 62.31, 62.31, 60.16, 60.59, 57521.1199680922
02/17/22, 60.34, 62.31, 60.34, 61.88, 139869.005943692
02/15/22, 61.71, 61.71, 59.05, 59.91, 8850.74557217682
02/14/22, 59.65, 61.45, 59.30, 60.59, 44353.7888730055
02/11/22, 59.22, 59.56, 58.53, 58.96, 93957.2903819596
02/10/22, 59.05, 59.30, 58.01, 58.36, 174146.883596104
02/09/22, 59.56, 59.99, 58.87, 58.96, 72988.6908418294
02/08/22, 60.16, 60.16, 59.30, 59.56, 70523.2340431647
02/07/22, 60.16, 60.59, 59.91, 60.08, 66072.8460040459
02/03/22, 60.16, 61.37, 59.99, 60.08, 26203.1866742466
02/02/22, 61.02, 61.02, 60.16, 60.34, 53890.9995283405
02/01/22, 61.02, 61.88, 60.94, 61.02, 26421.9247007445
01/31/22, 61.02, 61.88, 61.02, 61.02, 29322.5305521231
01/28/22, 61.54, 61.54, 60.34, 60.85, 29756.516104696
01/27/22, 61.02, 61.54, 60.42, 60.85, 21861.0041482359
01/26/22, 61.88, 61.88, 61.11, 61.19, 43817.4153080293
01/25/22, 62.31, 62.31, 61.88, 61.88, 29829.8166135756
01/24/22, 62.14, 62.31, 61.71, 62.05, 65750.5564650039
01/21/22, 61.80, 61.88, 61.02, 61.88, 118329.127834357
01/20/22, 61.71, 61.88, 60.59, 61.11, 44096.6553418564
01/19/22, 60.85, 61.45, 60.51, 60.94, 93468.6203227623
01/18/22, 60.25, 61.02, 60.08, 60.85, 101189.60725808
01/13/22, 61.71, 61.71, 60.16, 60.25, 58151.737044485
01/12/22, 61.88, 62.31, 60.42, 61.37, 73626.2889190679
01/11/22, 62.83, 62.83, 61.62, 61.88, 503032.304937192
01/10/22, 61.28, 62.74, 60.16, 62.23, 764074.033059713
01/07/22, 60.16, 61.45, 59.30, 60.34, 808441.78393441
01/06/22, 60.16, 60.16, 59.30, 59.73, 219950.393644729
01/05/22, 61.19, 61.37, 59.82, 60.08, 265169.826622598
01/04/22, 60.08, 60.34, 58.96, 59.73, 9054405.80034816
01/03/22, 58.96, 60.16, 58.87, 59.39, 112525.589131318
12/31/21, 60.16, 60.16, 58.87, 59.22, 79392.5956175966
12/30/21, 58.53, 60.59, 58.53, 60.16, 195500.601682888
12/29/21, 58.53, 59.99, 58.36, 58.53, 97811.966348914
12/28/21, 58.53, 60.08, 58.36, 58.44, 43691.7572928072
12/27/21, 59.22, 59.22, 58.44, 58.53, 123626.543976085
12/24/21, 59.48, 59.73, 59.22, 59.30, 35014.3732416313
12/23/21, 59.65, 60.08, 59.30, 59.39, 53817.6990194609
12/22/21, 60.16, 60.42, 59.39, 59.65, 66710.4440812844
12/21/21, 59.30, 60.08, 58.36, 58.53, 97529.2358146641
12/20/21, 60.16, 60.16, 59.05, 59.30, 149451.593104524
12/17/21, 60.34, 60.34, 60.08, 60.16, 193072.376888733
12/16/21, 60.94, 60.94, 60.16, 60.34, 104906.990208403
12/15/21, 60.76, 60.94, 60.34, 60.76, 59611.9297213724
12/14/21, 61.02, 61.88, 60.68, 60.85, 118040.579799403
12/13/21, 60.16, 61.02, 60.16, 60.59, 110373.113870568
12/10/21, 61.45, 61.71, 60.08, 60.42, 335548.786648285
12/09/21, 61.11, 61.45, 60.16, 60.68, 137481.503654471
12/08/21, 61.02, 61.71, 61.02, 61.02, 62859.2586147528
12/07/21, 61.62, 61.80, 60.68, 61.28, 76266.2707388745
12/06/21, 61.02, 61.88, 60.68, 61.62, 53252.2379509611
12/03/21, 61.88, 61.88, 60.68, 60.76, 71601.7986738217
12/02/21, 61.11, 61.88, 60.76, 60.85, 565213.242969773
12/01/21, 60.16, 61.88, 60.16, 61.11, 491084.321989816
11/30/21, 61.02, 61.45, 60.16, 60.25, 375204.361952151
11/29/21, 61.02, 61.37, 60.76, 60.94, 178793.903159043
11/26/21, 61.45, 61.45, 60.16, 61.02, 439993.867300733
11/25/21, 61.88, 61.88, 61.02, 61.54, 139026.631841647
11/24/21, 61.88, 62.66, 61.45, 61.88, 237436.637263007
11/23/21, 62.74, 62.74, 61.80, 61.88, 235470.322024808
11/22/21, 62.83, 62.83, 62.05, 62.74, 103354.881020381
11/19/21, 62.91, 63.60, 62.74, 62.83, 185710.911496967
11/17/21, 63.34, 63.60, 62.66, 62.74, 159714.827847809
11/16/21, 64.46, 64.46, 63.34, 63.43, 54228.4145692148
11/15/21, 63.60, 64.46, 63.17, 63.86, 187293.271688654
11/12/21, 65.32, 65.32, 64.37, 64.55, 73618.1444180812
11/11/21, 64.89, 65.06, 64.46, 64.55, 178000.396062918
11/10/21, 65.41, 65.41, 64.46, 64.72, 142064.530709657
11/09/21, 65.41, 65.41, 64.80, 64.89, 201724.163936808
11/08/21, 65.58, 66.18, 65.32, 65.41, 79713.7216564978
11/05/21, 66.18, 66.18, 65.49, 65.58, 32858.4074804582
11/03/21, 66.18, 66.61, 65.75, 66.18, 34555.9541860985
11/02/21, 66.52, 66.61, 65.92, 66.35, 89647.6858598954
11/01/21, 66.70, 67.04, 66.18, 66.18, 32177.7598980048
10/29/21, 67.47, 67.47, 65.41, 66.27, 110133.432841533
10/28/21, 66.44, 67.47, 66.44, 67.04, 90574.9954722294
10/27/21, 65.49, 66.70, 65.32, 66.61, 116169.671572761
10/26/21, 65.66, 66.18, 65.32, 65.49, 180736.948394423
10/25/21, 66.35, 66.35, 65.32, 65.84, 74302.2825009575
10/22/21, 65.75, 66.44, 65.32, 65.49, 239838.10155392
10/21/21, 66.61, 66.70, 65.75, 65.84, 39880.1308310678
10/18/21, 67.30, 67.30, 65.75, 65.75, 101087.219245677
10/15/21, 67.30, 67.30, 66.01, 66.18, 89165.9968015437
10/14/21, 65.75, 66.52, 65.75, 66.18, 31829.8733558619
10/13/21, 66.52, 66.52, 65.75, 66.18, 74263.8869963063
10/12/21, 66.70, 66.70, 65.32, 66.18, 104385.742145259
10/11/21, 67.38, 67.38, 65.75, 66.09, 1435173.93335657
10/08/21, 67.81, 67.81, 67.04, 67.04, 147174.623328692
10/07/21, 68.24, 68.67, 67.38, 67.47, 1065048.24951964
10/06/21, 66.18, 68.24, 66.18, 67.90, 917837.557686583
10/05/21, 66.70, 67.90, 66.18, 66.27, 569823.030528201
10/04/21, 66.18, 67.04, 66.18, 66.70, 83525.3481182371
10/01/21, 65.75, 66.09, 65.41, 65.75, 51401.1092267159
09/30/21, 65.75, 66.01, 65.41, 65.66, 611136.593532914
09/29/21, 65.49, 65.75, 65.23, 65.75, 61450.2599440672
09/28/21, 66.09, 66.18, 65.32, 65.41, 19494.4448615516
09/27/21, 65.49, 65.75, 65.23, 65.49, 53980.5890391933
09/24/21, 66.09, 66.18, 65.49, 65.58, 36810.817459252
09/23/21, 65.66, 66.01, 65.41, 65.75, 70147.4234976391
09/22/21, 65.41, 65.75, 65.32, 65.75, 284392.012451168
09/21/21, 66.61, 66.61, 65.23, 65.32, 123709.152486092
09/17/21, 66.01, 66.61, 65.23, 65.32, 114256.877341046
09/16/21, 66.18, 66.18, 65.32, 65.32, 166584.132679955
09/15/21, 67.04, 67.81, 65.75, 66.18, 89074.080290409
09/14/21, 66.09, 66.18, 65.06, 65.32, 171852.461318159
09/13/21, 65.92, 67.04, 65.23, 65.23, 146403.222735245
09/10/21, 67.04, 67.04, 65.75, 66.18, 34279.0411525534
09/09/21, 65.32, 67.04, 65.32, 66.70, 22093.7041764251
09/08/21, 65.92, 66.18, 65.32, 65.41, 54338.9470826047
09/07/21, 65.84, 66.18, 65.84, 65.92, 66446.3295492896
09/06/21, 67.04, 67.04, 65.84, 66.01, 87200.8450634858
09/03/21, 67.04, 67.81, 65.75, 67.38, 87962.9376558054
09/02/21, 65.75, 67.04, 65.49, 66.18, 190427.741068363
09/01/21, 65.75, 67.04, 65.41, 65.84, 113390.069736041
08/31/21, 67.04, 67.04, 65.41, 66.35, 44879.6909367131
08/30/21, 67.90, 67.98, 65.84, 66.35, 138142.371734528
08/27/21, 68.76, 70.05, 67.13, 67.98, 180838.172906685
08/26/21, 66.18, 70.39, 65.84, 68.67, 307749.277780661
08/25/21, 66.78, 67.04, 66.18, 66.44, 45488.2015104279
08/24/21, 66.95, 66.95, 66.61, 66.70, 51801.3532752013
08/23/21, 66.09, 66.70, 65.75, 66.61, 107251.44299241
08/20/21, 66.01, 66.18, 65.75, 65.92, 9333.59813066944
08/19/21, 65.84, 66.18, 65.84, 66.09, 21581.7641144088
08/18/21, 65.66, 66.18, 65.66, 65.84, 10939.228325175
08/17/21, 65.75, 65.75, 65.41, 65.75, 78275.6354822884
08/16/21, 65.49, 65.84, 65.41, 65.41, 8128.21198464931
08/13/21, 66.18, 66.18, 65.23, 65.32, 36543.2124268344
08/12/21, 66.95, 66.95, 65.75, 65.84, 22634.731741965
08/11/21, 66.18, 66.61, 66.09, 66.18, 48821.6294142384
08/10/21, 66.09, 66.52, 66.09, 66.27, 66235.7360237784
08/09/21, 66.44, 66.44, 65.75, 66.09, 56034.1667879632
08/06/21, 66.18, 66.61, 66.09, 66.18, 20883.6640298412
08/05/21, 67.30, 67.47, 65.32, 66.01, 128384.096052413
08/04/21, 67.30, 67.38, 67.04, 67.30, 110892.03493343
08/03/21, 67.55, 67.64, 67.21, 67.21, 65699.3624588022
08/02/21, 68.07, 68.07, 67.55, 67.55, 34360.4861624196
07/30/21, 68.41, 68.76, 67.81, 68.07, 36181.3638830002
07/29/21, 67.04, 69.27, 67.04, 68.41, 242131.360331725
07/28/21, 65.58, 66.44, 65.06, 66.18, 78274.4719821474
07/27/21, 66.09, 66.18, 65.32, 65.58, 142524.113265331
07/26/21, 66.61, 66.70, 65.92, 66.01, 67436.4681692347
07/22/21, 67.04, 67.04, 66.35, 66.44, 95075.4140174088
07/20/21, 67.73, 67.73, 66.18, 67.04, 329982.601973999
07/19/21, 67.81, 67.81, 67.13, 67.21, 55269.7471953616
07/16/21, 67.64, 67.90, 67.21, 67.47, 37796.3020786334
07/15/21, 67.73, 67.73, 67.21, 67.47, 46017.5940745584
07/14/21, 67.30, 67.73, 67.13, 67.21, 36411.7369109075
07/13/21, 67.90, 67.90, 67.04, 67.47, 35205.1872647465
07/12/21, 67.90, 68.76, 67.04, 67.13, 46065.2975803372
07/09/21, 67.47, 68.07, 67.04, 67.90, 63378.1796776148
07/08/21, 67.90, 68.07, 67.47, 67.47, 33492.5150572738
07/07/21, 67.90, 68.16, 67.47, 67.47, 70595.3710519033
07/06/21, 67.90, 68.24, 67.47, 67.64, 133356.895654817
07/05/21, 68.76, 69.19, 67.90, 68.24, 169928.032085034
07/02/21, 68.76, 68.76, 68.50, 68.76, 12569.2920226405
07/01/21, 69.10, 69.19, 68.76, 68.76, 390011.06474583
06/30/21, 69.27, 69.45, 68.76, 68.93, 314577.860107873
06/29/21, 69.53, 69.62, 69.27, 69.27, 55269.7471953616
06/28/21, 69.62, 69.96, 69.19, 69.27, 29344.637054801
06/25/21, 69.62, 70.22, 69.36, 69.62, 171395.205762767
06/23/21, 69.45, 69.62, 69.19, 69.36, 80205.8822161179
06/22/21, 69.62, 69.88, 69.27, 69.53, 66412.5880452022
06/21/21, 69.70, 69.96, 69.19, 69.62, 65818.0394731787
06/18/21, 69.88, 70.31, 69.62, 69.70, 125204.250167208
06/17/21, 69.62, 70.05, 69.62, 69.88, 54112.0645551202
06/16/21, 69.53, 69.70, 69.45, 69.62, 54051.562547791
06/15/21, 69.62, 70.05, 68.93, 69.62, 171775.670308856
06/14/21, 70.99, 70.99, 69.19, 69.62, 108343.969624758
06/11/21, 70.05, 70.73, 69.88, 70.31, 143118.661837354
06/10/21, 69.45, 70.39, 69.19, 69.88, 136171.402495765
06/09/21, 69.62, 69.62, 68.76, 68.84, 205875.532439704
06/08/21, 70.48, 71.25, 68.76, 69.62, 387808.558979019
06/07/21, 68.76, 70.39, 68.67, 69.36, 110196.261849144
06/04/21, 68.67, 68.84, 68.50, 68.67, 269527.134650441
06/03/21, 68.24, 69.02, 67.13, 68.33, 115935.808044431
06/02/21, 68.07, 68.24, 67.04, 68.16, 154902.591264856
06/01/21, 67.30, 68.16, 67.30, 67.98, 151961.262908544
05/31/21, 67.90, 68.33, 67.13, 67.30, 91381.301069905
05/28/21, 67.04, 68.59, 66.87, 67.47, 73597.2014155442
05/25/21, 68.50, 68.59, 66.78, 67.73, 18745.1507707823
05/24/21, 67.04, 67.47, 65.92, 67.04, 18426.351732163
05/21/21, 68.59, 68.59, 66.61, 67.30, 40671.3109269111
05/20/21, 68.33, 69.19, 67.55, 68.84, 33420.3780485352
05/19/21, 68.76, 69.79, 67.55, 68.33, 14335.4852365966
05/18/21, 67.98, 69.62, 67.04, 69.36, 38825.9997033706
05/17/21, 64.89, 68.16, 64.72, 67.90, 86064.1054257814
05/13/21, 64.37, 64.89, 64.37, 64.89, 24357.8754507062
05/12/21, 64.46, 64.89, 64.46, 64.55, 19985.4419210308
05/11/21, 64.46, 65.23, 64.46, 64.55, 50244.5900866155
05/10/21, 64.72, 64.72, 64.46, 64.46, 37721.8380696128
05/07/21, 64.55, 65.32, 64.55, 64.72, 72801.3673191371
05/06/21, 65.66, 65.75, 64.46, 64.55, 55569.9302317257
05/05/21, 64.37, 65.66, 64.37, 64.98, 22803.4392624022
05/04/21, 65.32, 65.32, 64.37, 64.37, 186476.49458971
05/03/21, 64.80, 65.32, 64.80, 64.89, 149922.810661607
04/30/21, 65.32, 65.32, 64.72, 64.89, 53308.0859577265
04/29/21, 65.75, 65.75, 64.89, 65.23, 70469.7130366811
04/28/21, 64.80, 66.09, 64.80, 65.23, 31322.5872944094
04/27/21, 64.46, 67.47, 64.46, 64.55, 186779.004626356
04/23/21, 65.66, 66.18, 64.46, 65.32, 30334.7756747462
04/22/21, 66.95, 67.64, 65.32, 65.66, 61409.537439134
04/21/21, 67.47, 67.47, 66.61, 66.95, 20023.837425682
04/20/21, 68.41, 68.41, 67.04, 67.13, 76739.8152962396
04/19/21, 68.50, 68.50, 68.07, 68.24, 37069.1144905421
04/16/21, 68.59, 68.76, 68.50, 68.67, 26589.4687210407
04/15/21, 68.33, 68.76, 68.33, 68.59, 16698.5540228581
04/12/21, 69.19, 69.53, 67.90, 68.76, 42552.6906548209
04/09/21, 68.20, 69.46, 67.36, 67.52, 244919.002144475
04/08/21, 68.20, 68.45, 67.78, 68.20, 103799.107476005
04/07/21, 67.36, 67.44, 66.93, 67.36, 142492.908162025
04/06/21, 67.36, 67.36, 66.51, 67.36, 33035.4648008148
04/05/21, 67.36, 67.36, 66.93, 66.93, 307802.069966951
04/01/21, 68.03, 68.03, 67.19, 67.36, 13765.7667736192
03/31/21, 67.78, 68.11, 67.36, 68.03, 3151.04221315028
03/30/21, 67.44, 68.20, 66.93, 67.44, 91775.7375839132
03/29/21, 68.62, 68.62, 67.27, 67.78, 10708.5550673814
03/26/21, 67.61, 68.20, 67.36, 68.20, 15768.276073043
03/25/21, 68.62, 68.62, 67.36, 68.11, 18926.4446538069
03/24/21, 67.69, 68.20, 67.36, 67.69, 23297.2834568197
03/23/21, 67.78, 68.62, 67.02, 67.36, 22296.0288071078
03/22/21, 67.10, 67.78, 67.02, 67.52, 28437.7699621022
03/19/21, 67.36, 67.36, 66.68, 67.36, 35703.1017441754
03/18/21, 67.36, 67.36, 66.51, 67.36, 33663.7728787479
03/17/21, 68.96, 68.96, 67.36, 67.36, 47038.7771615543
03/16/21, 68.70, 69.04, 68.20, 68.87, 17216.116426541
03/15/21, 69.63, 69.63, 68.28, 68.37, 11389.123174481
03/12/21, 71.57, 71.57, 69.04, 69.21, 32620.94775129
03/10/21, 69.88, 70.72, 69.04, 69.29, 6955.33479088127
03/09/21, 71.40, 74.09, 69.04, 70.47, 100484.158807742
03/08/21, 67.36, 71.48, 67.36, 70.55, 102656.513201957
03/05/21, 67.02, 67.02, 66.35, 66.51, 43506.474281076
03/04/21, 67.36, 67.36, 66.51, 66.68, 106529.693999953
03/03/21, 68.62, 68.79, 67.36, 67.44, 133492.305866038
03/02/21, 69.88, 69.88, 68.62, 68.96, 25981.5485912787
03/01/21, 69.88, 70.72, 69.04, 69.88, 832396.556835402
02/25/21, 69.88, 72.41, 69.04, 69.80, 227926.178569827
02/24/21, 69.97, 71.57, 68.96, 69.21, 114430.460227573
02/23/21, 75.69, 75.69, 69.97, 70.39, 67138.6970157352
02/22/21, 75.10, 75.10, 72.83, 73.08, 37459.7513609297
02/19/21, 76.28, 77.37, 74.85, 74.93, 97146.6433087024
02/18/21, 75.77, 75.77, 72.83, 74.93, 258070.713575388
02/17/21, 76.95, 77.37, 73.67, 74.60, 33093.6634696593
02/16/21, 75.19, 75.77, 73.25, 74.76, 314878.553007263
02/15/21, 76.11, 79.90, 74.93, 75.35, 641143.853733136
02/12/21, 75.35, 81.67, 75.19, 76.45, 192647.095698661
02/11/21, 70.72, 74.85, 68.20, 73.33, 135961.592244153
02/10/21, 75.77, 76.62, 71.57, 72.74, 78537.322013701
02/09/21, 75.52, 77.46, 74.93, 77.12, 606810.202298709
02/08/21, 75.86, 77.80, 75.35, 75.44, 275058.786238294
02/05/21, 78.22, 78.30, 75.44, 75.77, 344511.17727258
