Date, Open, High, Low, Close, Volume
02/03/21, 75.77, 79.06, 75.77, 77.96, 490733.551152393
02/02/21, 80.83, 80.83, 75.44, 75.86, 1667369.29556312
02/01/21, 84.19, 84.19, 74.93, 80.83, 1410008.84329322
01/29/21, 84.19, 89.04, 80.83, 82.01, 379980.296613442
01/27/21, 85.88, 85.88, 83.27, 83.69, 688784.80895804
01/26/21, 87.14, 88.40, 85.04, 86.09, 458829.991074206
01/25/21, 82.51, 87.14, 82.51, 86.09, 771407.91507021
01/22/21, 80.41, 83.35, 80.41, 82.76, 648982.858108105
01/21/21, 79.98, 82.51, 77.46, 80.24, 935858.349577696
01/20/21, 76.62, 79.98, 74.09, 78.89, 1178026.57382332
01/19/21, 72.41, 75.77, 70.72, 75.19, 1163593.30394989
01/18/21, 69.88, 75.77, 69.88, 72.15, 790380.681113505
01/15/21, 65.67, 69.04, 65.67, 68.28, 393852.958901266
01/13/21, 65.92, 66.09, 65.42, 65.67, 423023.556999634
01/12/21, 65.76, 67.10, 65.42, 65.76, 1974642.82659873
01/11/21, 65.67, 67.19, 65.67, 66.18, 214579.679757475
01/08/21, 65.67, 66.51, 65.33, 65.92, 120092.359296584
01/07/21, 67.27, 67.27, 64.83, 65.92, 208168.324361099
01/06/21, 66.51, 67.27, 66.26, 66.60, 82764.4457365061
01/05/21, 66.51, 67.36, 66.51, 66.77, 229492.791716885
01/04/21, 66.09, 66.51, 65.76, 66.35, 468355.569117729
12/31/20, 65.59, 66.18, 65.59, 65.76, 205916.392195199
12/30/20, 65.50, 65.76, 65.33, 65.59, 322743.687396815
12/28/20, 66.26, 66.35, 65.25, 65.33, 455518.60558975
12/24/20, 65.76, 66.43, 65.17, 65.25, 347934.209182983
12/23/20, 66.35, 66.35, 65.25, 65.33, 76598.9500227997
12/22/20, 67.36, 67.36, 64.83, 65.42, 148552.696089463
12/21/20, 66.77, 66.93, 66.51, 66.85, 73044.080311545
12/18/20, 66.51, 66.93, 66.18, 66.60, 65313.159178716
12/17/20, 67.36, 67.78, 66.18, 66.51, 314483.039604708
12/16/20, 68.20, 68.62, 67.27, 67.52, 89966.8279379924
12/15/20, 68.53, 68.62, 67.19, 68.11, 177357.473983666
12/14/20, 69.04, 69.54, 68.20, 68.53, 276860.569516601
12/11/20, 70.30, 70.30, 68.20, 68.87, 450666.736972819
12/10/20, 70.72, 70.89, 69.12, 70.13, 496494.03164006
12/09/20, 70.72, 71.06, 68.45, 69.12, 4137230.53399908
12/08/20, 68.20, 69.80, 68.03, 69.38, 850612.740183719
12/07/20, 65.67, 68.11, 65.67, 67.52, 4578549.85211871
12/04/20, 65.67, 66.09, 65.00, 65.50, 1620141.66965981
12/03/20, 65.50, 66.09, 65.33, 65.76, 182633.361473607
12/02/20, 64.16, 65.42, 64.16, 64.91, 121968.969434834
12/01/20, 62.72, 64.16, 62.64, 63.82, 134499.499155428
11/30/20, 62.39, 63.06, 62.22, 62.39, 122153.067264852
11/27/20, 62.64, 62.64, 62.30, 62.47, 1328076.99483957
11/26/20, 62.30, 62.64, 62.30, 62.64, 67438.0044555068
11/25/20, 62.64, 62.64, 62.30, 62.30, 42691.6929172535
11/24/20, 62.30, 62.64, 62.22, 62.39, 143350.447731529
11/23/20, 63.15, 63.15, 62.22, 62.30, 88913.3132591141
11/20/20, 62.98, 63.15, 62.39, 62.72, 28985.3125404144
11/19/20, 63.82, 63.82, 62.89, 62.98, 21085.7340407301
11/18/20, 63.65, 63.82, 62.81, 63.15, 32925.0061028039
11/17/20, 63.15, 63.48, 63.15, 63.23, 33515.3068867978
11/16/20, 63.06, 63.40, 62.64, 63.06, 53998.862864178
11/13/20, 63.99, 64.32, 62.30, 62.64, 286626.068603115
11/12/20, 63.48, 63.99, 62.72, 62.89, 43707.2003021926
11/11/20, 63.15, 64.24, 62.98, 63.40, 207050.672373698
11/10/20, 63.15, 63.57, 62.22, 62.56, 85755.1446783502
11/09/20, 63.15, 63.90, 62.47, 62.64, 83763.3249303468
11/06/20, 62.30, 63.15, 61.88, 62.72, 333777.679918551
11/05/20, 62.30, 63.82, 62.14, 62.56, 146748.537355284
11/04/20, 62.39, 62.64, 62.22, 62.47, 137718.241860908
11/03/20, 62.30, 62.64, 62.05, 62.47, 27162.1501592664
11/02/20, 61.55, 62.30, 61.55, 61.71, 22551.3903132621
10/29/20, 62.14, 62.56, 61.46, 62.47, 77414.9191145578
10/28/20, 62.47, 63.06, 60.62, 61.13, 215906.371861542
10/27/20, 62.72, 62.72, 62.39, 62.47, 97913.9155551008
10/26/20, 63.23, 63.23, 62.30, 62.47, 118539.998884753
10/23/20, 63.99, 63.99, 63.23, 63.40, 104104.353555455
10/22/20, 63.90, 64.49, 62.64, 63.40, 370322.880769068
10/21/20, 67.27, 67.27, 63.82, 64.16, 619015.294564948
10/20/20, 69.88, 70.64, 69.29, 70.22, 195697.181037285
10/19/20, 70.13, 70.55, 69.46, 70.22, 54321.9248626615
10/16/20, 70.64, 70.72, 69.46, 70.22, 76475.4263174972
10/15/20, 70.72, 71.57, 70.30, 70.64, 101397.521590219
10/14/20, 68.70, 70.30, 67.19, 69.04, 355473.90611818
10/13/20, 68.70, 69.46, 67.19, 68.20, 92854.1945494392
10/12/20, 69.46, 70.22, 68.62, 68.96, 167961.358285124
10/09/20, 69.04, 70.64, 69.04, 69.46, 247787.365108952
10/08/20, 66.43, 68.96, 66.43, 67.94, 248507.128237926
10/07/20, 65.67, 67.36, 65.59, 66.26, 54535.7158910698
10/06/20, 65.67, 71.48, 63.65, 65.76, 202473.168909891
10/05/20, 71.14, 71.57, 63.23, 67.94, 229722.023208456
10/02/20, 74.93, 75.77, 72.41, 73.25, 66892.8373330658
09/30/20, 74.51, 75.44, 72.41, 74.93, 74829.2353987537
09/29/20, 76.62, 76.62, 74.09, 75.44, 68745.6929126038
09/28/20, 77.46, 77.46, 76.20, 76.45, 57693.8844718336
09/25/20, 76.62, 76.62, 76.03, 76.62, 37548.8309560998
09/24/20, 76.62, 77.37, 76.11, 76.53, 114214.293743293
09/23/20, 77.21, 77.46, 76.03, 76.45, 177394.293549669
09/22/20, 77.96, 79.14, 77.12, 77.21, 118537.623428882
09/21/20, 78.30, 78.72, 75.44, 77.88, 270615.496031209
09/18/20, 77.46, 79.06, 76.62, 77.04, 277605.274932223
09/17/20, 72.41, 77.04, 72.41, 76.28, 454398.578146478
09/16/20, 71.57, 74.01, 71.57, 72.32, 71819.53280994
09/15/20, 71.57, 71.82, 70.98, 71.57, 125045.184788042
09/14/20, 72.41, 72.41, 70.81, 71.40, 74461.0397387173
09/11/20, 71.57, 72.41, 71.57, 71.90, 80766.6873488247
09/10/20, 71.57, 73.25, 71.57, 71.65, 111573.974542451
09/09/20, 69.88, 71.65, 69.88, 71.23, 135400.984658549
09/08/20, 69.63, 69.88, 69.04, 69.80, 51514.1360229
09/07/20, 71.14, 71.14, 68.37, 69.29, 17755.344909304
09/04/20, 71.57, 71.57, 69.80, 70.81, 71271.9902316278
09/03/20, 71.57, 72.41, 71.40, 71.57, 77806.8693333062
09/02/20, 73.25, 73.25, 71.57, 71.65, 105822.99587827
08/31/20, 73.33, 73.84, 72.83, 73.08, 12864.2812704978
08/28/20, 73.16, 73.67, 72.91, 73.33, 43806.9694487831
08/27/20, 73.42, 73.42, 71.57, 72.91, 71393.1384810591
08/26/20, 74.76, 74.76, 72.66, 72.83, 49177.8751735722
08/25/20, 75.02, 75.10, 72.83, 74.51, 96342.5514963003
08/24/20, 74.93, 76.36, 74.93, 75.02, 349339.2913308
08/21/20, 71.40, 75.69, 70.72, 74.18, 390232.764153553
08/20/20, 69.88, 71.48, 67.78, 71.06, 156605.49149284
08/19/20, 66.93, 69.88, 66.93, 69.12, 478211.335527349
08/18/20, 67.36, 67.36, 64.91, 66.68, 132890.127802688
08/17/20, 67.27, 67.36, 65.67, 66.68, 154500.837590954
08/14/20, 63.99, 67.10, 63.99, 66.26, 890149.827704015
08/13/20, 63.15, 63.99, 62.72, 63.15, 186828.41654215
08/12/20, 61.46, 63.15, 61.29, 62.81, 295067.251041433
08/11/20, 61.38, 61.38, 60.54, 60.62, 115848.607382681
08/10/20, 62.56, 62.64, 60.20, 60.62, 150883.018299112
08/07/20, 63.15, 63.99, 62.22, 62.22, 73154.5390095559
08/06/20, 62.64, 62.64, 61.04, 61.46, 51478.504184832
08/05/20, 61.46, 62.64, 61.04, 61.38, 36694.8545704025
08/04/20, 61.04, 61.04, 60.11, 60.62, 641901.62415605
07/31/20, 60.62, 60.62, 59.36, 59.86, 269894.545174299
07/30/20, 60.45, 61.04, 59.95, 60.20, 11175.3321460727
07/29/20, 61.38, 61.46, 60.45, 60.54, 110963.482383552
07/28/20, 62.22, 62.22, 60.62, 61.21, 40828.147786295
07/27/20, 62.22, 62.22, 61.63, 61.80, 24328.2313049216
07/24/20, 62.30, 62.30, 61.46, 61.71, 46232.309893281
07/23/20, 62.22, 62.30, 62.22, 62.22, 18466.7939427292
07/22/20, 63.90, 63.99, 61.46, 62.22, 199016.880617291
07/21/20, 63.15, 63.15, 62.30, 62.64, 55601.1078493041
07/20/20, 62.89, 62.89, 62.30, 62.39, 36643.7822691716
07/17/20, 61.46, 62.72, 61.46, 62.22, 7783.18116199538
07/16/20, 60.62, 61.38, 60.62, 60.70, 20997.8421734956
07/15/20, 60.62, 60.62, 58.26, 60.28, 26040.9349880587
07/14/20, 58.60, 63.06, 58.60, 61.13, 43251.1127749217
07/13/20, 58.09, 59.36, 56.41, 58.77, 55833.902524682
07/10/20, 61.04, 61.04, 59.36, 59.53, 277838.069607601
07/09/20, 61.88, 62.14, 61.04, 61.13, 120932.082947054
07/08/20, 62.30, 62.72, 61.46, 62.14, 18374.1511637523
07/07/20, 62.39, 62.56, 62.30, 62.47, 34053.3476416252
07/06/20, 62.39, 62.39, 61.04, 62.14, 20261.4508534227
07/03/20, 63.57, 63.99, 62.30, 62.47, 24565.7768920419
07/02/20, 65.00, 65.00, 63.15, 63.90, 25969.6713119226
07/01/20, 64.83, 65.17, 64.16, 64.41, 14130.3992498488
06/30/20, 64.66, 64.83, 63.99, 64.75, 19213.8748142224
06/29/20, 65.25, 65.33, 64.75, 64.83, 40315.0493181153
06/26/20, 65.84, 65.84, 65.00, 65.25, 48300.1442291629
06/25/20, 65.92, 65.92, 65.25, 65.67, 90061.8461728405
06/24/20, 65.67, 66.09, 64.91, 65.33, 89263.6930001164
06/23/20, 65.25, 66.09, 63.57, 64.83, 641033.395035126
06/22/20, 62.98, 64.83, 62.30, 64.16, 126515.591972316
06/19/20, 62.30, 63.15, 61.97, 62.56, 143419.335951794
06/18/20, 60.20, 63.57, 60.20, 62.22, 245519.992479889
06/17/20, 59.78, 60.54, 58.94, 59.44, 875058.556554265
06/16/20, 58.94, 60.20, 58.85, 58.94, 20313.7108825892
06/15/20, 59.36, 59.36, 58.77, 58.94, 41639.3659663107
06/12/20, 58.94, 59.10, 58.68, 58.94, 700506.49595449
06/11/20, 59.36, 59.36, 58.85, 58.94, 29477.0319057533
06/10/20, 59.36, 59.36, 58.52, 58.94, 264705.361823657
06/09/20, 58.77, 60.20, 58.60, 59.02, 337206.650468632
06/08/20, 58.60, 58.77, 58.60, 58.77, 81216.8362364176
06/04/20, 58.94, 58.94, 58.52, 58.68, 3097.59445604822
06/03/20, 58.60, 58.94, 58.60, 58.85, 27674.0608995105
06/02/20, 60.20, 60.20, 57.67, 58.60, 1856.41876334485
06/01/20, 60.54, 60.54, 58.09, 58.09, 20475.241881831
05/29/20, 61.29, 61.46, 60.45, 60.54, 10403.3089879319
05/28/20, 60.62, 61.29, 60.54, 60.62, 11365.3686157689
05/27/20, 60.20, 60.96, 60.20, 60.62, 44478.0357323979
05/26/20, 62.72, 63.06, 60.45, 60.62, 102952.257457922
05/22/20, 62.98, 63.99, 60.62, 61.71, 217572.75415519
05/21/20, 57.76, 61.55, 57.17, 60.54, 416316.457347293
05/20/20, 58.94, 58.94, 53.88, 56.16, 253697.499316504
05/19/20, 60.54, 63.15, 56.24, 56.49, 170715.699367783
05/18/20, 53.04, 60.62, 52.96, 58.94, 86860.919386395
05/15/20, 47.99, 52.20, 47.82, 50.52, 117921.192630305
05/14/20, 48.83, 48.83, 47.99, 48.33, 73680.7024850272
05/13/20, 49.25, 50.10, 48.83, 49.09, 117867.744873203
05/12/20, 48.83, 50.10, 47.99, 49.17, 232446.671092726
05/11/20, 50.52, 50.52, 50.52, 50.52, 1428.83670652838
03/20/20, 60.62, 60.62, 54.73, 55.74, 60439.9114589439
03/13/20, 64.83, 65.25, 61.46, 64.41, 48911.8241159975
03/12/20, 69.46, 69.46, 64.07, 64.91, 54761.384198834
03/11/20, 67.61, 69.80, 67.52, 68.96, 52643.6652896569
03/10/20, 70.72, 70.72, 66.51, 67.94, 92095.23639859
03/06/20, 74.51, 74.51, 70.72, 71.31, 47087.4740069139
03/05/20, 75.69, 75.69, 74.51, 74.93, 10126.5683789368
03/04/20, 77.37, 77.37, 74.51, 74.60, 24973.1675739531
03/03/20, 77.46, 77.96, 76.62, 77.37, 6975.52616578649
03/02/20, 76.79, 78.30, 76.62, 77.12, 10794.0714787447
02/28/20, 80.83, 80.83, 75.77, 77.21, 24875.7738832338
02/27/20, 78.67, 78.67, 77.14, 77.86, 26732.8103200606
02/26/20, 77.86, 77.86, 76.66, 76.82, 14004.8582701021
02/25/20, 78.75, 78.75, 76.66, 78.02, 15956.9675842144
02/24/20, 79.47, 79.47, 78.51, 78.59, 17236.36532869
02/20/20, 79.47, 79.47, 78.27, 78.59, 12442.6725139459
02/19/20, 77.86, 79.87, 77.86, 79.07, 73630.7728210627
02/18/20, 76.74, 77.06, 75.94, 76.10, 19335.4745783896
02/17/20, 76.42, 76.74, 76.26, 76.50, 5064.02320476474
02/14/20, 76.90, 76.90, 75.46, 76.34, 35556.5437417946
02/13/20, 77.06, 77.06, 76.74, 76.90, 4481.00651107965
02/12/20, 77.54, 77.54, 76.90, 77.06, 24626.2264973652
02/11/20, 79.07, 79.07, 77.22, 77.30, 22411.2613662282
02/10/20, 77.86, 79.39, 77.86, 77.94, 2403.07521820201
02/07/20, 78.59, 78.59, 77.86, 77.86, 10344.8090264124
02/06/20, 79.39, 79.39, 78.27, 78.67, 4040.00670431785
02/05/20, 78.67, 79.47, 78.27, 78.59, 5988.37873193213
02/03/20, 78.67, 78.67, 77.94, 78.02, 10466.8937186798
01/31/20, 78.67, 78.67, 78.67, 78.67, 7170.60702746023
01/30/20, 78.67, 78.67, 77.86, 78.67, 1615.75352929394
01/29/20, 78.67, 78.99, 77.86, 77.86, 40371.4145133606
01/28/20, 77.86, 78.99, 77.86, 78.27, 29814.8259187293
01/27/20, 79.47, 79.47, 79.07, 79.39, 2765.5920085062
01/24/20, 79.87, 79.87, 79.07, 79.39, 48142.4789048299
01/23/20, 79.47, 80.11, 79.07, 79.23, 28498.0553092738
01/22/20, 78.27, 80.27, 78.27, 79.39, 42663.6168987892
01/21/20, 78.27, 78.27, 77.06, 78.19, 43787.2943725156
01/20/20, 78.67, 79.47, 77.86, 77.86, 5886.22623432064
01/17/20, 78.02, 79.47, 77.86, 77.86, 5730.50596357142
01/16/20, 79.31, 79.31, 77.94, 78.67, 10252.6226261289
01/14/20, 80.27, 80.27, 79.47, 79.87, 40418.7534756684
01/13/20, 80.27, 80.27, 79.47, 80.03, 48110.089088514
01/09/20, 79.47, 80.27, 78.67, 80.27, 66485.0810369224
01/08/20, 80.19, 80.19, 77.06, 77.70, 109554.816401826
01/07/20, 79.47, 80.35, 79.47, 79.63, 13246.1891110119
01/06/20, 81.07, 81.07, 79.47, 80.51, 44126.1416816659
01/03/20, 81.07, 82.68, 80.27, 81.07, 41756.7020419457
01/02/20, 83.48, 83.48, 80.27, 81.07, 12303.1471513546
12/31/19, 81.07, 84.29, 80.27, 80.27, 188559.807206985
12/30/19, 81.88, 83.88, 80.27, 80.67, 450811.429581167
12/27/19, 81.07, 81.88, 81.07, 81.07, 317.669352328415
12/26/19, 78.83, 81.88, 78.83, 80.51, 19802.6353906372
12/24/19, 78.67, 80.27, 78.67, 78.67, 32570.4518299075
12/23/19, 80.27, 80.27, 78.67, 78.83, 33479.858211083
12/20/19, 80.27, 80.27, 79.47, 80.27, 29017.5381324933
12/19/19, 81.07, 81.07, 79.47, 80.27, 24553.9722917375
12/18/19, 81.88, 81.88, 81.07, 81.07, 12162.3760265973
12/17/19, 81.88, 81.88, 81.56, 81.88, 1357.88076093323
12/16/19, 82.68, 82.76, 81.88, 81.88, 9936.19903596644
12/13/19, 81.96, 84.04, 81.88, 83.96, 4319.05742950046
12/12/19, 81.88, 82.68, 81.88, 82.68, 3438.30357814285
12/10/19, 82.76, 82.76, 81.96, 82.28, 8400.1742852961
12/09/19, 84.13, 84.13, 82.68, 83.08, 161580.335978058
12/06/19, 84.29, 84.29, 84.29, 84.29, 4629.25220883291
12/05/19, 85.57, 85.57, 84.29, 84.29, 33831.1631418932
12/04/19, 85.41, 85.89, 85.41, 85.89, 33248.1464482082
12/03/19, 86.21, 86.69, 85.09, 85.89, 9618.52968363802
12/02/19, 86.37, 86.69, 86.21, 86.37, 24090.5487659878
11/29/19, 86.85, 88.14, 86.69, 86.69, 48776.5718473207
11/28/19, 86.29, 87.50, 86.29, 87.10, 53721.00188415
11/27/19, 85.73, 85.73, 85.09, 85.33, 13604.9686148181
11/26/19, 84.37, 86.05, 84.37, 85.57, 148071.291050021
11/25/19, 84.29, 87.50, 84.29, 84.37, 19456.3135084909
11/22/19, 88.22, 88.22, 83.88, 84.61, 199995.903890808
11/21/19, 84.29, 85.09, 84.29, 84.29, 58869.7369162024
11/20/19, 85.09, 85.09, 84.29, 84.37, 156280.86372392
11/19/19, 85.89, 86.69, 85.09, 85.73, 52374.3329827107
11/18/19, 86.05, 89.90, 85.89, 86.69, 83677.8446898026
11/15/19, 84.29, 85.49, 84.29, 84.93, 23384.2016178694
11/14/19, 84.45, 84.45, 83.48, 83.80, 20227.4402892411
11/13/19, 84.21, 84.29, 83.96, 84.21, 10521.7072539835
11/08/19, 83.48, 84.29, 83.48, 84.21, 1729.11788639937
11/07/19, 84.29, 84.29, 83.48, 83.88, 2883.93941427561
11/06/19, 84.93, 84.93, 84.29, 84.29, 13288.5450246557
11/05/19, 84.53, 85.09, 84.53, 84.93, 379.957460628105
11/04/19, 86.13, 88.30, 84.45, 84.93, 12007.9015180141
11/01/19, 85.09, 86.13, 84.29, 85.57, 39405.9488347154
10/31/19, 84.29, 85.09, 83.88, 84.45, 37340.4751634977
10/30/19, 84.29, 84.29, 83.64, 83.88, 12223.418372731
10/29/19, 84.29, 84.29, 83.88, 84.29, 6121.67528369346
10/28/19, 83.80, 84.29, 83.72, 84.13, 13663.5194366198
10/25/19, 83.24, 84.13, 82.60, 83.16, 31926.3927900887
10/24/19, 83.88, 84.13, 83.48, 83.48, 25280.2516345119
10/23/19, 83.48, 83.88, 83.48, 83.48, 11671.5457331958
10/22/19, 83.88, 83.88, 83.16, 83.48, 69736.5202901661
10/21/19, 83.48, 83.88, 83.08, 83.24, 23012.9644924032
10/18/19, 83.08, 83.88, 83.08, 83.08, 11488.4186947947
10/17/19, 83.40, 83.48, 83.40, 83.08, 68.5169191296582
10/16/19, 83.88, 83.88, 83.08, 83.08, 4206.93883456102
10/15/19, 83.48, 84.29, 83.32, 83.48, 13617.4262364781
10/14/19, 83.40, 84.29, 83.08, 83.72, 12691.8249471447
10/11/19, 82.68, 83.48, 82.68, 83.48, 9543.78395367839
10/10/19, 82.68, 83.88, 82.36, 83.56, 74428.0606072988
10/09/19, 84.21, 84.21, 81.48, 82.68, 82652.5824271897
10/08/19, 82.60, 82.60, 79.87, 79.87, 5021.66729112095
10/07/19, 86.69, 86.69, 79.39, 79.47, 14232.832746479
10/04/19, 79.47, 79.47, 79.47, 78.67, 1.24576216599379
10/03/19, 79.39, 79.39, 78.27, 78.67, 8832.45375689594
10/02/19, 78.67, 78.67, 78.27, 78.67, 945.533483989284
10/01/19, 78.75, 78.75, 78.43, 78.67, 1795.14328119705
09/30/19, 78.75, 79.47, 78.35, 78.51, 11088.5290395107
09/27/19, 79.07, 79.47, 78.67, 78.83, 195265.74494653
09/26/19, 79.47, 79.47, 78.27, 78.67, 15524.6881126146
09/25/19, 79.47, 79.47, 78.35, 78.67, 84212.2766590139
09/24/19, 80.27, 80.27, 79.07, 79.47, 278396.700045461
09/23/19, 80.27, 80.27, 78.83, 79.47, 309021.271372087
09/20/19, 80.27, 80.27, 78.67, 79.39, 40127.2451288258
09/19/19, 79.47, 82.52, 79.47, 80.27, 58149.6863842579
09/18/19, 79.23, 79.47, 78.59, 78.67, 38744.4491245727
09/17/19, 79.47, 80.27, 79.47, 79.47, 14260.2395141309
09/16/19, 80.67, 80.67, 79.55, 79.71, 36256.6620790831
09/12/19, 80.27, 80.27, 79.87, 80.27, 20831.6349397481
09/11/19, 80.27, 81.88, 80.27, 80.27, 16528.7724184056
09/10/19, 81.88, 82.52, 80.27, 80.43, 26199.6241130153
09/09/19, 81.48, 82.52, 81.48, 82.44, 3398.43918883105
09/06/19, 82.44, 82.68, 81.07, 81.48, 20444.202906124
09/05/19, 83.96, 83.96, 82.52, 82.68, 74677.2130404975
09/04/19, 84.13, 84.13, 82.68, 83.48, 46592.7507703336
09/03/19, 84.29, 84.45, 84.04, 84.04, 2110.32110919347
09/02/19, 84.85, 85.09, 84.29, 84.29, 2935.01566308136
08/30/19, 85.33, 85.73, 83.88, 84.53, 17937.7294281445
08/29/19, 85.17, 85.89, 84.69, 85.25, 4883.38769069564
08/28/19, 85.89, 86.69, 85.09, 85.89, 4564.47257620123
08/27/19, 84.29, 86.69, 84.29, 85.73, 157912.812161372
08/26/19, 86.69, 86.69, 83.48, 84.29, 8564.61489120728
08/23/19, 87.50, 87.50, 84.29, 85.89, 50024.8255376465
08/22/19, 88.14, 88.14, 85.17, 85.81, 1594.57557247205
08/21/19, 85.89, 88.30, 85.49, 85.89, 4422.45568927794
08/20/19, 85.89, 87.50, 84.29, 85.01, 68928.0206444362
08/19/19, 84.45, 85.09, 84.29, 84.29, 29566.9192476965
08/16/19, 85.09, 85.89, 84.69, 84.77, 17882.9158928408
08/15/19, 88.30, 88.30, 85.01, 85.09, 194092.236986164
08/13/19, 89.90, 92.96, 88.30, 89.42, 89375.9608370582
08/09/19, 85.89, 89.90, 85.17, 89.50, 277214.471749933
08/08/19, 85.89, 85.89, 84.45, 84.85, 8618.18266434501
08/07/19, 85.17, 87.90, 84.37, 85.49, 5334.35359478539
08/06/19, 84.37, 84.37, 83.48, 84.29, 52310.7991122451
08/05/19, 84.61, 85.81, 84.29, 84.29, 26692.9459307488
08/02/19, 87.10, 87.10, 82.68, 85.81, 58864.7538675384
08/01/19, 91.51, 91.51, 85.81, 85.97, 20247.372483897
07/31/19, 93.04, 93.04, 86.85, 88.22, 12831.350309736
07/30/19, 91.91, 95.93, 88.30, 88.70, 201804.750555831
07/29/19, 86.69, 91.91, 85.09, 90.79, 99279.7700567088
07/26/19, 86.69, 87.50, 86.13, 86.69, 14519.3580446576
07/25/19, 86.93, 87.50, 85.89, 86.93, 50449.6304362503
07/24/19, 84.93, 85.89, 83.88, 84.93, 18545.6613651495
07/23/19, 84.29, 85.09, 83.08, 84.29, 12969.6299101613
07/22/19, 82.76, 86.29, 82.68, 82.76, 33173.4007182485
07/19/19, 85.81, 86.29, 84.29, 85.81, 36447.2636904802
07/18/19, 84.29, 84.53, 84.21, 84.29, 78141.6776241262
07/17/19, 84.29, 84.53, 82.68, 84.29, 65697.7593480143
07/15/19, 83.08, 83.48, 82.28, 83.08, 11966.7913665363
07/12/19, 83.00, 83.08, 82.28, 83.00, 3812.03222794098
07/11/19, 83.00, 83.48, 81.07, 83.00, 65920.7507757272
07/10/19, 82.04, 83.48, 82.04, 82.04, 11818.545668783
07/09/19, 81.88, 82.68, 80.27, 81.88, 38497.788215706
07/08/19, 80.35, 81.07, 80.11, 80.35, 73533.6033721152
07/05/19, 80.27, 81.07, 77.86, 80.27, 207235.027837398
07/04/19, 77.46, 78.59, 75.86, 77.46, 114988.83096989
07/03/19, 74.73, 75.86, 73.05, 74.73, 199096.463606961
07/02/19, 73.53, 75.38, 71.44, 73.53, 233300.109636486
07/01/19, 71.84, 72.08, 71.44, 71.84, 10344.8090264124
06/28/19, 72.16, 72.16, 71.44, 72.16, 66551.10643172
06/27/19, 71.44, 72.24, 70.88, 71.44, 27647.1997499001
06/26/19, 71.84, 72.16, 70.64, 71.84, 17834.331168367
06/25/19, 72.00, 72.24, 71.92, 72.00, 1811.33818935496
06/24/19, 72.16, 72.24, 71.84, 72.16, 16759.2384191144
06/21/19, 72.24, 72.24, 72.16, 72.24, 2875.21907911366
06/20/19, 72.24, 72.97, 72.08, 72.24, 25570.5142191884
06/19/19, 72.24, 72.97, 72.24, 72.24, 31697.1725515459
06/18/19, 72.24, 73.05, 71.92, 72.24, 100616.47286082
06/17/19, 72.24, 73.05, 72.24, 72.24, 8099.9456032916
06/14/19, 73.45, 73.77, 72.33, 73.45, 33271.815929362
06/13/19, 72.24, 73.05, 72.08, 72.24, 22539.5748693256
06/12/19, 73.05, 73.85, 73.05, 73.05, 3405.91376182701
06/11/19, 72.24, 74.57, 71.04, 72.24, 5700.60767158756
06/10/19, 71.60, 72.16, 70.48, 71.60, 245.415146700776
06/07/19, 69.84, 71.28, 69.84, 69.84, 2345.7701585663
06/06/19, 69.44, 70.56, 69.44, 69.44, 10856.8172766358
06/04/19, 70.56, 70.64, 69.84, 70.56, 1237.04183083183
06/03/19, 69.76, 70.64, 69.44, 69.76, 26900.9882124698
05/31/19, 70.80, 71.84, 70.64, 70.80, 27624.7760309122
05/30/19, 71.20, 71.76, 70.24, 71.20, 20342.0504085125
05/29/19, 69.84, 69.84, 69.03, 69.84, 209625.64543394
05/28/19, 69.03, 69.03, 68.79, 69.03, 15701.5863401857
05/27/19, 68.87, 69.03, 68.79, 68.87, 8942.08082750339
05/24/19, 69.03, 70.64, 69.03, 69.03, 41060.3209911552
05/23/19, 69.52, 70.24, 69.44, 69.52, 97743.7453060384
05/22/19, 70.08, 70.24, 70.00, 70.08, 4604.33696551303
05/21/19, 70.24, 73.05, 69.92, 70.24, 88832.8085326849
05/17/19, 70.56, 70.64, 70.32, 70.56, 7543.08991509237
05/16/19, 70.64, 72.24, 70.64, 70.64, 12254.5624268809
