Date, Open, High, Low, Close, Volume
04/08/16, 121.54, 121.60, 120.08, 121.54, 47832.2535232446
04/07/16, 119.80, 120.08, 119.73, 119.80, 1589.12577217286
04/06/16, 119.80, 120.08, 119.73, 119.80, 23965.1115995678
04/05/16, 120.77, 120.77, 118.69, 120.77, 12741.820787939
04/04/16, 118.48, 119.38, 118.00, 118.48, 5054.08269155247
04/01/16, 118.00, 118.00, 118.00, 118.00, 10649.880061561
03/31/16, 117.16, 117.16, 115.91, 117.16, 189757.177087139
03/30/16, 114.53, 115.64, 113.83, 114.53, 2315.25395818838
03/29/16, 115.71, 116.61, 114.18, 115.71, 78764.7379552947
03/28/16, 115.22, 116.61, 115.22, 115.22, 393549.95097619
03/24/16, 116.89, 117.30, 116.61, 116.89, 77094.9312735646
03/23/16, 118.00, 118.00, 115.98, 118.00, 347404.792901009
03/21/16, 115.98, 116.95, 115.22, 115.98, 51359.16185532
03/18/16, 115.91, 117.65, 113.14, 115.91, 109652.559740983
03/17/16, 115.91, 115.91, 112.44, 115.91, 322.72363822912
03/16/16, 115.15, 115.84, 111.05, 115.15, 7540.78358255007
03/15/16, 111.12, 114.53, 111.12, 111.12, 5796.05891337389
03/14/16, 112.65, 115.91, 111.75, 112.65, 45055.9657961575
03/11/16, 111.96, 114.53, 107.86, 111.96, 43573.4540830425
03/10/16, 107.58, 108.97, 105.50, 107.58, 649160.039028403
03/09/16, 104.25, 106.20, 104.11, 104.25, 369074.820769778
03/08/16, 107.51, 113.83, 106.89, 107.51, 23237.5426830245
03/04/16, 109.67, 110.36, 109.04, 109.67, 16252.8810842085
03/03/16, 110.64, 113.14, 110.36, 110.64, 57081.7435117757
03/02/16, 113.14, 113.83, 113.14, 113.14, 22816.8493689044
03/01/16, 113.83, 114.46, 113.83, 113.83, 15281.8287084655
02/29/16, 114.25, 114.59, 114.25, 114.25, 126533.599335316
02/26/16, 114.53, 115.91, 114.25, 114.53, 70123.2362494989
02/25/16, 114.94, 116.61, 114.87, 114.94, 774342.233128635
02/24/16, 116.54, 118.00, 116.26, 116.54, 18965.7766680721
02/23/16, 119.04, 120.77, 118.00, 119.04, 15734.2180941974
02/19/16, 117.65, 118.00, 117.65, 117.65, 1841.25361453936
02/18/16, 118.00, 119.38, 117.30, 118.00, 29294.3738219317
02/17/16, 117.51, 118.34, 117.30, 117.51, 1459.46002467008
02/16/16, 118.00, 119.38, 118.00, 118.00, 172305.608203794
02/15/16, 118.00, 118.69, 118.00, 118.00, 5278.83665389061
02/12/16, 116.95, 117.30, 116.68, 116.95, 4110.40419583786
02/11/16, 117.86, 118.00, 117.86, 117.86, 8756.76014802051
02/10/16, 118.00, 118.00, 118.00, 118.00, 7552.30942677254
02/09/16, 118.00, 118.34, 117.51, 118.00, 19321.6371084408
02/08/16, 118.69, 119.38, 118.00, 118.69, 11691.5282331666
02/05/16, 118.00, 118.00, 117.86, 118.00, 5696.6485069551
02/03/16, 118.00, 120.08, 117.51, 118.00, 34872.8824256065
02/02/16, 118.07, 120.22, 118.00, 118.07, 200481.975136146
02/01/16, 118.00, 120.70, 118.00, 118.00, 408225.232132448
01/29/16, 118.00, 121.47, 118.00, 118.00, 206855.766991171
01/28/16, 117.72, 118.00, 117.65, 117.72, 48597.281433511
01/27/16, 117.93, 118.00, 117.51, 117.93, 308840.758863157
01/26/16, 116.61, 118.13, 115.50, 116.61, 116284.242360486
01/25/16, 118.07, 119.38, 118.00, 118.07, 33066.2063437346
01/22/16, 118.07, 120.08, 118.00, 118.07, 10623.9469120604
01/21/16, 117.79, 119.38, 115.22, 117.79, 14018.3080355774
01/20/16, 115.01, 116.68, 114.87, 115.01, 21476.9699780424
01/19/16, 116.61, 119.04, 114.66, 116.61, 206195.912409435
01/18/16, 119.25, 122.16, 118.00, 119.25, 207950.722192306
01/14/16, 122.16, 122.85, 122.16, 122.16, 19864.7925174246
01/13/16, 122.72, 123.90, 122.16, 122.72, 248152.866840276
01/12/16, 124.17, 129.80, 123.55, 124.17, 43125.386888894
01/11/16, 129.86, 131.18, 129.80, 129.86, 111882.81059803
01/08/16, 131.11, 131.81, 130.49, 131.11, 32262.2787092174
01/07/16, 131.88, 133.27, 131.88, 131.88, 60402.6273783744
01/06/16, 133.27, 134.93, 131.88, 133.27, 629.599240652346
01/05/16, 131.88, 134.93, 131.53, 131.88, 21878.933795301
01/04/16, 131.88, 135.35, 131.88, 131.88, 44691.4609726219
12/31/15, 134.72, 136.04, 130.98, 134.72, 34996.785250998
12/30/15, 131.88, 131.88, 131.18, 131.88, 9246.60852747542
12/29/15, 131.81, 131.88, 131.18, 131.81, 6636.00481108629
12/28/15, 130.84, 133.89, 129.80, 130.84, 18261.2594399737
12/23/15, 131.18, 133.27, 131.18, 131.18, 10655.6429836722
12/22/15, 131.88, 134.58, 131.67, 131.88, 30582.3869137926
12/21/15, 133.27, 135.35, 133.27, 133.27, 14712.7401499811
12/18/15, 133.27, 133.27, 132.99, 133.27, 6859.31804289662
12/17/15, 133.27, 135.70, 132.99, 133.27, 50674.8148546109
12/16/15, 133.27, 133.27, 132.99, 133.27, 14659.4331204522
12/15/15, 134.10, 136.04, 132.02, 134.10, 32461.099522055
12/14/15, 131.88, 135.28, 131.88, 131.88, 10051.9768925204
12/11/15, 132.09, 135.70, 129.80, 132.09, 20717.7049898873
12/10/15, 131.04, 131.88, 130.21, 131.04, 996.985525243532
12/09/15, 129.86, 131.88, 129.80, 129.86, 244545.277598644
12/08/15, 131.81, 131.88, 131.60, 131.81, 9194.74222847431
12/07/15, 131.60, 131.88, 131.18, 131.60, 22194.4537808911
12/04/15, 131.74, 131.88, 131.53, 131.74, 11376.0082475765
12/03/15, 131.88, 132.22, 131.25, 131.88, 97315.5842313579
12/02/15, 132.09, 134.65, 130.49, 132.09, 46626.3620714688
12/01/15, 134.17, 135.35, 133.89, 134.17, 38908.3686339983
11/30/15, 135.21, 136.74, 134.31, 135.21, 3934.63507144521
11/27/15, 136.60, 138.82, 135.35, 136.60, 322016.239539966
11/26/15, 137.43, 140.21, 136.74, 137.43, 49399.7683375004
11/24/15, 141.11, 142.29, 140.21, 141.11, 10576.4028046427
11/23/15, 145.55, 149.23, 144.37, 145.55, 55094.9761139276
11/20/15, 148.40, 151.31, 148.33, 148.40, 193573.672255304
11/19/15, 151.52, 152.49, 151.31, 151.52, 136673.460790032
11/18/15, 151.94, 153.39, 151.31, 151.94, 105988.782008765
11/17/15, 152.77, 153.60, 152.70, 152.77, 3507493.04748264
11/16/15, 153.60, 155.48, 153.39, 153.60, 69054.2141978649
11/13/15, 154.99, 155.48, 152.70, 154.99, 30396.5326757053
11/12/15, 152.70, 152.91, 152.70, 152.70, 1743.28393864837
11/11/15, 152.70, 153.46, 152.70, 152.70, 16322.0361495433
11/09/15, 156.10, 155.48, 155.48, 156.10, 1.44073052780857
11/06/15, 156.10, 156.17, 154.78, 156.10, 4111.84492636567
11/05/15, 153.95, 154.16, 153.39, 153.95, 31998.6250226284
11/04/15, 153.39, 153.53, 153.39, 153.39, 5748.51480595621
11/03/15, 154.71, 154.78, 154.09, 154.71, 6997.62817356624
11/02/15, 154.85, 155.41, 154.78, 154.85, 9530.43244145371
10/30/15, 155.48, 158.25, 155.13, 155.48, 46365.5898459355
10/29/15, 156.17, 158.25, 156.17, 156.17, 3372.75016559987
10/28/15, 156.80, 158.25, 156.24, 156.80, 22182.9279366686
10/26/15, 156.80, 158.25, 154.09, 156.80, 29766.9334350529
10/23/15, 154.02, 154.09, 152.70, 154.02, 91270.2789366731
10/22/15, 153.46, 157.56, 152.70, 153.46, 84217.9030030501
10/21/15, 152.77, 153.39, 152.70, 152.77, 111140.834376209
10/20/15, 152.70, 154.09, 152.56, 152.70, 117060.796114974
10/19/15, 152.70, 158.25, 152.70, 152.70, 8694.80873532474
10/16/15, 152.70, 152.70, 150.97, 152.70, 8874.90005130081
10/15/15, 150.06, 150.62, 149.92, 150.06, 7477.39143932649
10/14/15, 150.97, 152.01, 149.23, 150.97, 93873.6790004232
10/13/15, 150.62, 150.62, 149.23, 150.62, 48022.4299529154
10/12/15, 150.20, 153.39, 149.23, 150.20, 62236.6773402747
10/09/15, 153.32, 170.05, 150.62, 153.32, 6020.81287571203
10/08/15, 151.10, 154.78, 149.92, 151.10, 27254.2993945548
10/07/15, 152.63, 157.56, 152.42, 152.63, 38450.2163261552
10/06/15, 152.77, 154.09, 152.70, 152.77, 20713.3827983039
10/05/15, 153.88, 154.78, 153.39, 153.88, 35805.0350770987
10/02/15, 154.71, 154.78, 154.57, 154.71, 21518.7511633488
10/01/15, 154.78, 154.78, 153.39, 154.78, 5029.59027257973
09/30/15, 154.30, 154.78, 154.09, 154.30, 82457.3302980681
09/29/15, 154.78, 155.62, 154.16, 154.78, 30223.6450123682
09/28/15, 155.96, 159.57, 155.82, 155.96, 8605.48344260061
09/25/15, 156.17, 159.57, 156.17, 156.17, 24119.2697660433
09/23/15, 156.73, 159.64, 156.31, 156.73, 21858.7635679117
09/22/15, 158.46, 159.29, 155.82, 158.46, 18455.7580612278
09/21/15, 155.82, 156.17, 155.82, 155.82, 24819.4648025583
09/18/15, 155.48, 155.82, 152.70, 155.48, 137153.224055793
09/17/15, 155.55, 157.56, 155.48, 155.55, 49424.2607564731
09/16/15, 157.70, 158.25, 157.56, 157.70, 8736.58992063119
09/15/15, 158.25, 159.64, 157.63, 158.25, 28493.3276484701
09/14/15, 158.39, 159.64, 157.56, 158.39, 19523.339382334
09/11/15, 159.71, 162.35, 159.64, 159.71, 67774.8454891709
09/10/15, 162.07, 163.11, 161.79, 162.07, 72396.7090223808
09/09/15, 163.11, 163.81, 162.42, 163.11, 61778.5250324316
09/08/15, 163.53, 165.06, 163.11, 163.53, 19279.8559231343
09/07/15, 164.64, 165.26, 164.50, 164.64, 3214.26980754093
09/04/15, 165.47, 165.89, 165.12, 165.47, 21436.6295232638
09/03/15, 165.89, 166.51, 165.82, 165.89, 14515.3600676714
09/02/15, 165.89, 166.58, 165.89, 165.89, 73068.0894483396
09/01/15, 166.58, 167.35, 166.30, 166.58, 57182.5946487223
08/31/15, 167.28, 170.05, 167.28, 167.28, 40811.5736612334
08/28/15, 168.80, 170.75, 166.58, 168.80, 6039.54237257354
08/27/15, 166.58, 166.58, 166.51, 166.58, 60476.1046352927
08/26/15, 165.26, 170.05, 165.19, 165.26, 125094.309538035
08/25/15, 166.79, 173.52, 166.58, 166.79, 119301.132085717
08/24/15, 173.52, 183.93, 172.13, 173.52, 74062.1935125275
08/21/15, 177.20, 179.08, 176.99, 177.20, 44507.0474650624
08/20/15, 179.08, 180.39, 178.45, 179.08, 10906.3300955109
08/19/15, 180.46, 182.20, 179.84, 180.46, 21069.2432386726
08/18/15, 182.48, 183.93, 182.13, 182.48, 9102.53547469456
08/17/15, 183.59, 183.59, 183.52, 183.59, 11992.6409134786
08/14/15, 183.52, 183.59, 180.46, 183.52, 31328.6853271974
08/13/15, 183.66, 184.28, 182.75, 183.66, 15114.7039672397
08/12/15, 185.11, 186.71, 184.07, 185.11, 26457.5754126766
08/11/15, 185.39, 186.02, 183.45, 185.39, 130587.815040569
08/10/15, 183.93, 184.98, 183.93, 183.93, 2287.88007816001
08/07/15, 184.98, 186.02, 184.63, 184.98, 30223.6450123682
08/06/15, 185.88, 187.40, 185.32, 185.88, 30985.791461579
08/05/15, 187.40, 187.75, 184.63, 187.40, 135611.642391038
08/04/15, 187.68, 187.75, 187.40, 187.68, 6016.4906841286
08/03/15, 190.53, 190.81, 190.53, 190.53, 316.960716117886
07/30/15, 190.88, 190.88, 187.96, 190.88, 8305.81149281642
07/29/15, 189.28, 190.94, 188.79, 189.28, 117039.185157057
07/28/15, 190.88, 190.88, 190.88, 190.88, 90989.3364837504
07/27/15, 190.88, 190.88, 190.81, 190.88, 18454.3173307
07/24/15, 191.22, 192.96, 188.45, 191.22, 9017.53237355386
07/23/15, 194.00, 194.35, 191.57, 194.00, 11144.0506325993
07/22/15, 193.58, 194.00, 190.88, 193.58, 75642.6749015335
07/21/15, 190.88, 191.57, 187.47, 190.88, 10200.3721368847
07/20/15, 190.88, 194.35, 190.60, 190.88, 1880.15333879019
07/17/15, 190.60, 194.35, 184.98, 190.60, 54541.7355912492
07/16/15, 184.63, 187.40, 180.53, 184.63, 52723.5336651547
07/15/15, 181.71, 182.55, 180.46, 181.71, 1488.27463522626
07/14/15, 180.46, 180.46, 179.08, 180.46, 5127.55994847071
07/13/15, 179.77, 180.46, 178.38, 179.77, 9737.89763745814
07/10/15, 179.08, 179.08, 177.06, 179.08, 272832.580781637
07/09/15, 178.45, 179.08, 177.69, 178.45, 215387.773176854
07/08/15, 177.13, 179.15, 176.99, 177.13, 11785.1757174741
07/07/15, 179.35, 180.46, 180.46, 179.35, 14.4073052780857
07/06/15, 179.35, 180.46, 176.99, 179.35, 1417.67883936364
07/03/15, 180.46, 180.53, 180.46, 180.46, 17787.2590963246
07/02/15, 180.46, 180.46, 180.46, 180.46, 1440.73052780857
06/30/15, 180.67, 181.85, 180.46, 180.67, 2280.67642552097
06/29/15, 180.46, 181.85, 180.46, 180.46, 1874.39041667895
06/26/15, 177.13, 181.02, 176.99, 177.13, 148948.484886962
06/25/15, 178.87, 181.16, 178.38, 178.87, 60262.876517177
06/24/15, 180.46, 180.46, 180.46, 180.46, 11947.9782671165
06/23/15, 180.95, 182.55, 180.46, 180.95, 5173.66332536058
06/22/15, 180.46, 180.88, 180.46, 180.46, 2431.95313094087
06/19/15, 180.88, 183.24, 180.46, 180.88, 475250.897747158
06/18/15, 180.95, 183.24, 180.46, 180.95, 2522.71915419281
06/17/15, 180.46, 180.46, 178.38, 180.46, 23502.6371001412
06/16/15, 183.24, 183.93, 177.76, 183.24, 416.371122536678
06/15/15, 180.46, 183.24, 179.77, 180.46, 8023.42830936594
06/12/15, 179.77, 180.53, 179.08, 179.77, 548043.807664686
06/11/15, 180.53, 184.63, 180.46, 180.53, 242892.759683247
06/10/15, 184.00, 186.71, 181.85, 184.00, 12403.249113904
06/09/15, 183.93, 184.35, 183.93, 183.93, 6817.53685759017
06/08/15, 184.42, 187.34, 184.28, 184.42, 13571.6815719568
06/05/15, 187.34, 189.49, 186.36, 187.34, 5340.78806658638
06/04/15, 186.71, 187.47, 186.71, 186.71, 1413.35664778021
06/03/15, 188.10, 189.49, 188.10, 188.10, 2201.4362464915
06/01/15, 190.04, 190.74, 189.49, 190.04, 2782.05064919835
05/29/15, 190.88, 190.94, 190.88, 190.88, 366864.740140119
05/28/15, 190.94, 192.96, 190.18, 190.94, 38964.5571245829
05/27/15, 190.94, 191.57, 190.88, 190.94, 1007183.01591936
05/26/15, 191.57, 191.71, 189.49, 191.57, 14038.4782629667
05/25/15, 191.43, 191.71, 190.88, 191.43, 40860.5584991789
05/22/15, 191.71, 194.35, 191.57, 191.71, 6644.64919425314
05/21/15, 194.00, 194.35, 190.18, 194.00, 179793.084756815
05/20/15, 190.88, 192.96, 183.93, 190.88, 943344.246232164
05/19/15, 187.40, 187.47, 181.85, 187.40, 305535.723032364
05/18/15, 184.63, 186.57, 183.93, 184.63, 38566.9154989077
05/15/15, 184.70, 187.40, 183.93, 184.70, 18824.5850763468
05/14/15, 187.40, 188.72, 187.40, 187.40, 54710.3010630028
05/13/15, 187.40, 188.79, 186.78, 187.40, 12757.6688237449
05/12/15, 188.79, 188.79, 187.40, 188.79, 36206.9988943572
05/11/15, 187.54, 188.52, 186.02, 187.54, 31894.8924246262
05/08/15, 187.40, 188.10, 187.40, 187.40, 41315.8293459664
05/07/15, 187.40, 188.72, 187.40, 187.40, 144973.509360738
05/06/15, 187.40, 190.18, 187.40, 187.40, 36142.1660206059
05/05/15, 188.31, 190.18, 184.21, 188.31, 250213.111495043
04/30/15, 184.91, 185.32, 183.93, 184.91, 40284.2662880555
04/29/15, 183.93, 183.93, 182.62, 183.93, 28983.1760279251
04/28/15, 183.17, 183.87, 182.89, 183.17, 6042.42383362916
04/27/15, 183.24, 183.24, 182.55, 183.24, 6741.17813961631
04/24/15, 182.62, 184.63, 182.62, 182.62, 5186.62990011086
04/23/15, 182.69, 183.93, 182.55, 182.69, 8774.04891435421
04/22/15, 183.24, 184.63, 183.24, 183.24, 9268.21948539255
04/21/15, 183.93, 184.63, 181.51, 183.93, 166302.084094416
04/20/15, 181.16, 181.51, 180.46, 181.16, 37051.2669836531
04/17/15, 181.78, 181.85, 180.46, 181.78, 121565.960475432
04/16/15, 181.16, 182.41, 173.66, 181.16, 129488.537647851
04/15/15, 173.59, 173.59, 170.89, 173.59, 24299.3610820194
04/10/15, 170.26, 171.44, 170.26, 170.26, 316.960716117886
04/09/15, 170.05, 173.52, 170.05, 170.05, 109641.03389676
04/08/15, 170.05, 173.52, 170.05, 170.05, 162.802549642369
04/07/15, 172.13, 173.52, 172.13, 172.13, 2854.08717558878
04/06/15, 170.05, 172.83, 170.05, 170.05, 5105.94899055358
04/02/15, 173.52, 176.99, 171.44, 173.52, 19572.3242202795
04/01/15, 172.83, 175.61, 172.83, 172.83, 20922.2887248361
03/31/15, 172.13, 172.48, 170.05, 172.13, 434247.706925726
03/30/15, 173.45, 175.61, 172.76, 173.45, 60517.8858205991
03/27/15, 175.61, 176.99, 175.61, 175.61, 4178.11853064486
03/26/15, 175.95, 176.99, 174.91, 175.95, 158048.1389006
03/25/15, 176.99, 178.38, 176.99, 176.99, 107053.481868816
03/24/15, 178.45, 178.52, 178.38, 178.45, 52837.3513768516
03/23/15, 179.08, 179.77, 179.08, 179.08, 2473.73431624732
03/20/15, 179.77, 181.09, 179.77, 179.77, 737.654030237989
03/19/15, 180.60, 181.44, 180.53, 180.60, 14152.2959746636
03/18/15, 180.46, 181.16, 180.39, 180.46, 36529.7225325864
03/17/15, 181.02, 181.16, 180.39, 181.02, 486746.486628543
03/16/15, 180.39, 180.46, 178.45, 180.39, 21638.331797157
03/13/15, 180.26, 180.46, 178.03, 180.26, 5777.32941651238
03/12/15, 180.53, 181.16, 180.46, 180.53, 74982.8203197972
03/11/15, 180.46, 181.78, 180.46, 180.46, 397092.707344071
03/10/15, 181.51, 181.85, 180.46, 181.51, 70453.163540367
03/09/15, 180.46, 181.16, 180.46, 180.46, 40537.8348609498
03/06/15, 181.85, 182.55, 180.46, 181.85, 65682.9047627928
03/04/15, 180.46, 181.16, 180.46, 180.46, 155771.784666663
03/03/15, 180.46, 180.60, 179.77, 180.46, 93244.0797597708
03/02/15, 180.53, 181.09, 180.46, 180.53, 273159.62661145
02/27/15, 180.46, 180.60, 180.39, 180.46, 242132.053964564
02/26/15, 180.53, 181.16, 176.99, 180.53, 349552.922117972
02/25/15, 176.99, 177.06, 174.91, 176.99, 230957.747990881
02/24/15, 177.06, 177.69, 176.99, 177.06, 154779.121333003
02/23/15, 177.97, 178.03, 176.99, 177.97, 93973.089406842
02/20/15, 177.06, 177.69, 174.91, 177.06, 651365.797466478
02/19/15, 174.08, 174.91, 172.13, 174.08, 130688.666177516
02/18/15, 172.13, 173.52, 172.13, 172.13, 7769.85973647163
02/16/15, 173.52, 174.91, 172.83, 173.52, 76296.7665611586
02/13/15, 173.52, 174.22, 173.52, 173.52, 55494.0584701306
02/12/15, 173.59, 173.87, 171.44, 173.59, 328274.772952767
02/11/15, 173.52, 174.22, 166.65, 173.52, 431070.896111908
02/10/15, 167.42, 168.66, 163.46, 167.42, 91173.7499913099
02/09/15, 163.81, 165.82, 162.07, 163.81, 343668.978642401
02/06/15, 161.52, 163.11, 155.48, 161.52, 297667.893620001
02/05/15, 155.48, 157.49, 154.78, 155.48, 93147.5508144077
02/02/15, 157.56, 164.50, 152.70, 157.56, 129491.419108907
01/30/15, 164.78, 166.65, 163.11, 164.78, 220261.76455243
01/29/15, 173.25, 173.52, 170.75, 173.25, 225272.625328148
01/28/15, 171.37, 173.52, 168.04, 171.37, 117075.203420252
01/27/15, 168.87, 170.05, 166.65, 168.87, 12387.4010780981
01/26/15, 166.58, 167.97, 166.58, 166.58, 40004.7645656606
01/23/15, 166.58, 167.28, 165.89, 166.58, 29627.1825738555
01/22/15, 166.58, 167.90, 165.89, 166.58, 8527.68399409894
01/21/15, 166.58, 167.28, 164.50, 166.58, 300539.269561924
01/20/15, 166.58, 167.90, 165.54, 166.58, 134191.082090618
01/19/15, 163.94, 168.39, 163.11, 163.94, 223994.697349982
01/16/15, 169.43, 173.52, 168.04, 169.43, 29504.7204789918
01/13/15, 173.38, 175.54, 172.83, 173.38, 10495.7218950855
01/12/15, 174.63, 180.46, 174.36, 174.63, 19786.9930689229
01/09/15, 178.24, 180.46, 177.41, 178.24, 71271.4984801623
01/08/15, 176.85, 176.99, 174.91, 176.85, 76178.6266578783
01/07/15, 174.29, 175.95, 174.22, 174.29, 43937.958906578
01/06/15, 175.33, 176.65, 173.45, 175.33, 303438.019383875
01/02/15, 173.31, 173.59, 172.13, 173.31, 34835.4234318835
12/31/14, 173.52, 173.52, 169.64, 173.52, 77311.0408527358
12/30/14, 173.52, 173.52, 169.91, 173.52, 123384.162401526
12/29/14, 169.43, 170.05, 166.58, 169.43, 45025.7104550735
12/26/14, 167.35, 167.35, 166.58, 167.35, 3492.33079940798
12/24/14, 167.00, 167.28, 166.93, 167.00, 5729.7853090947
12/23/14, 167.83, 168.66, 167.28, 167.83, 21233.4865188427
12/22/14, 167.28, 167.35, 166.58, 167.28, 17316.1402137312
12/19/14, 167.28, 167.97, 166.58, 167.28, 13544.3076919284
12/18/14, 167.97, 167.97, 167.28, 167.97, 31360.3813988092
12/17/14, 167.76, 167.97, 167.28, 167.76, 22752.016495153
12/16/14, 168.11, 169.01, 167.62, 168.11, 12182.8173431493
12/15/14, 167.97, 168.18, 167.62, 167.97, 35731.5578201804
12/12/14, 167.97, 169.29, 167.97, 167.97, 16751.3738468303
12/11/14, 167.97, 168.66, 167.62, 167.97, 21279.5898957326
12/10/14, 167.48, 167.48, 167.35, 167.48, 1374.45692352938
12/09/14, 167.97, 169.36, 167.28, 167.97, 16843.58060061
12/08/14, 167.42, 169.98, 166.65, 167.42, 104790.094209629
12/05/14, 166.44, 167.90, 165.89, 166.44, 49440.108792279
12/04/14, 166.58, 167.35, 166.58, 166.58, 42219.1673869024
12/03/14, 166.65, 167.28, 166.58, 166.65, 27827.7101446226
12/02/14, 166.51, 167.97, 165.89, 166.51, 25523.9820306567
12/01/14, 166.58, 166.58, 165.19, 166.58, 132905.950459813
11/28/14, 166.44, 166.58, 163.11, 166.44, 54498.5136754149
11/27/14, 164.01, 166.65, 161.72, 164.01, 59048.3406822344
11/26/14, 168.46, 173.38, 166.58, 168.46, 7158.9899926808
11/25/14, 171.44, 173.52, 170.75, 171.44, 28055.3455680163
11/24/14, 173.45, 175.54, 170.75, 173.45, 78243.193504228
11/21/14, 174.49, 180.46, 170.05, 174.49, 179987.583378069
11/20/14, 180.05, 180.53, 179.77, 180.05, 119401.983222663
11/19/14, 181.64, 182.89, 181.16, 181.64, 157192.344967082
11/18/14, 183.24, 183.93, 182.55, 183.24, 195384.67052876
11/17/14, 182.20, 183.24, 180.46, 182.20, 71222.5136422168
11/14/14, 179.77, 180.39, 177.69, 179.77, 78058.7799966685
11/13/14, 178.31, 180.12, 174.29, 178.31, 162149.898713271
11/12/14, 174.29, 177.69, 170.47, 174.29, 134095.993875783
11/11/14, 170.75, 171.09, 169.01, 170.75, 126795.812291377
11/10/14, 170.61, 171.02, 169.98, 170.61, 133777.592429137
11/07/14, 170.12, 170.40, 168.66, 170.12, 101642.098006367
11/05/14, 169.36, 169.98, 168.80, 169.36, 39553.8159104566
11/04/14, 169.71, 170.05, 168.73, 169.71, 61960.0570789355
11/03/14, 168.80, 170.05, 168.66, 168.80, 65004.320684195
10/31/14, 168.66, 169.01, 166.58, 168.66, 599402.969520006
10/30/14, 166.58, 167.28, 166.44, 166.58, 938710.856854731
10/29/14, 166.58, 170.26, 165.89, 166.58, 345160.134738683
10/28/14, 168.66, 170.05, 168.66, 168.66, 25869.7573573307
10/27/14, 170.05, 170.26, 170.05, 170.05, 4322.19158342572
10/24/14, 170.26, 170.75, 167.97, 170.26, 16633.23394355
10/23/14, 168.32, 168.46, 165.61, 168.32, 7452790.96556416
10/21/14, 166.58, 170.05, 165.89, 166.58, 91983.4405479384
10/20/14, 166.58, 170.05, 166.58, 166.58, 87334.2031347001
10/17/14, 166.58, 168.66, 166.58, 166.58, 24155.2880292385
10/16/14, 170.12, 171.44, 170.05, 170.12, 1656.84010697986
10/15/14, 171.72, 173.31, 171.09, 171.72, 64658.545357521
10/14/14, 171.37, 173.52, 166.58, 171.37, 54283.8448267714
10/13/14, 170.12, 178.73, 166.58, 170.12, 80454.7148644141
