Date, Open, High, Low, Close, Volume
09/16/11, 95.02, 95.09, 94.40, 95.02, 20746.5196004434
09/15/11, 95.09, 95.92, 95.09, 95.09, 52442.591212232
09/14/11, 95.92, 96.13, 95.78, 95.92, 26077.2225533352
09/13/11, 96.13, 96.48, 95.44, 96.13, 95520.4339937084
09/12/11, 96.48, 96.48, 95.09, 96.48, 12102.136433592
09/09/11, 96.34, 96.34, 95.78, 96.34, 16424.3280170177
09/08/11, 95.78, 97.10, 95.72, 95.78, 214668.848643477
09/07/11, 96.34, 97.17, 95.85, 96.34, 619658.200010467
09/06/11, 96.34, 97.17, 95.85, 96.34, 2305.16884449372
09/05/11, 96.48, 97.17, 95.85, 96.48, 29102.7566617332
09/02/11, 97.24, 98.91, 97.17, 97.24, 60510.6821679601
09/01/11, 99.05, 99.81, 95.92, 99.05, 35009.7518257483
08/30/11, 96.06, 96.41, 95.78, 96.06, 63824.3623819198
08/29/11, 95.78, 98.56, 95.78, 95.78, 52874.8103705746
08/26/11, 95.78, 97.17, 95.78, 95.78, 133987.939086197
08/25/11, 95.92, 96.41, 95.09, 95.92, 138310.130669623
08/24/11, 95.09, 95.78, 94.40, 95.09, 740823.637399168
08/23/11, 94.40, 95.78, 93.77, 94.40, 522120.743277827
08/22/11, 94.40, 96.34, 93.84, 94.40, 568080.04711492
08/19/11, 93.77, 94.12, 93.01, 93.77, 1015426.87599948
08/18/11, 93.77, 95.78, 93.70, 93.77, 1518385.90325746
08/17/11, 94.81, 97.17, 94.74, 94.81, 82697.9322962121
08/16/11, 94.60, 95.78, 93.70, 94.60, 193490.109884691
08/15/11, 92.94, 93.70, 92.31, 92.94, 51434.0798427661
08/12/11, 92.45, 93.70, 92.31, 92.45, 80392.7634517184
08/11/11, 92.31, 93.70, 91.62, 92.31, 82409.7861906504
08/10/11, 92.31, 94.40, 91.62, 92.31, 303561.922209266
08/09/11, 93.56, 93.84, 93.08, 93.56, 78519.8137655672
08/08/11, 94.47, 95.09, 91.62, 94.47, 47544.1074176829
08/05/11, 95.37, 95.78, 93.70, 95.37, 28238.318345048
08/04/11, 96.48, 97.17, 96.41, 96.48, 6483.28737513858
08/03/11, 96.48, 96.48, 96.13, 96.48, 33280.875192378
08/02/11, 96.69, 97.17, 96.13, 96.69, 26077.2225533352
08/01/11, 97.17, 99.95, 96.48, 97.17, 785774.429866796
07/29/11, 97.17, 98.56, 95.09, 97.17, 262068.883008379
07/28/11, 94.05, 96.55, 93.70, 94.05, 874235.284274242
07/27/11, 93.70, 96.48, 93.36, 93.70, 147098.586889255
07/26/11, 93.70, 95.72, 93.70, 93.70, 178938.731553825
07/25/11, 95.72, 97.87, 95.09, 95.72, 46823.7421537786
07/22/11, 97.17, 99.26, 96.48, 97.17, 78231.6676600055
07/21/11, 99.05, 99.95, 98.56, 99.05, 56332.5636373152
07/20/11, 100.64, 100.78, 99.95, 100.64, 35297.89793131
07/19/11, 100.02, 100.64, 99.95, 100.02, 160929.599956218
07/18/11, 101.34, 101.34, 100.64, 101.34, 45094.8655204083
07/15/11, 99.95, 104.11, 99.95, 99.95, 91198.2424102826
07/13/11, 103.42, 104.11, 102.73, 103.42, 98545.9681021064
07/12/11, 102.17, 104.11, 102.03, 102.17, 44374.500256504
07/11/11, 104.11, 104.88, 104.11, 104.11, 117275.464963618
07/08/11, 104.88, 105.36, 104.81, 104.88, 8356.23706128972
07/07/11, 104.95, 106.20, 104.81, 104.95, 117851.757174741
07/06/11, 104.81, 107.58, 104.81, 104.81, 186142.384192868
07/05/11, 105.50, 109.94, 104.81, 105.50, 204727.808001598
07/04/11, 104.81, 106.20, 104.81, 104.81, 67714.3348070029
07/01/11, 104.88, 108.63, 104.11, 104.88, 81257.2017684035
06/30/11, 104.11, 105.15, 104.11, 104.11, 257458.545319392
06/29/11, 105.50, 105.85, 105.50, 105.50, 9796.9675890983
06/28/11, 105.57, 108.28, 105.50, 105.57, 30111.2680311992
06/27/11, 107.58, 110.92, 107.58, 107.58, 7924.01790294715
06/24/11, 108.97, 108.97, 107.58, 108.97, 12678.4286447154
06/23/11, 108.14, 110.99, 107.58, 108.14, 30111.2680311992
06/22/11, 109.87, 111.19, 109.67, 109.87, 9941.04064187915
06/21/11, 110.85, 111.05, 110.36, 110.85, 34001.2404562823
06/20/11, 111.12, 112.44, 111.05, 111.12, 20026.1543365392
06/17/11, 111.05, 112.79, 111.05, 111.05, 54027.3947928215
06/16/11, 111.12, 113.07, 111.05, 111.12, 64112.5084874815
06/14/11, 114.32, 117.93, 113.14, 114.32, 24924.6381310883
06/13/11, 114.53, 117.72, 114.53, 114.53, 12534.3555919346
06/10/11, 114.53, 117.93, 114.53, 114.53, 19017.6429670732
06/09/11, 115.22, 115.91, 114.53, 115.22, 22619.4692865946
06/08/11, 116.61, 118.00, 116.61, 116.61, 10805.4789585643
06/07/11, 117.93, 118.00, 116.95, 117.93, 38323.432039708
06/06/11, 118.69, 119.38, 118.00, 118.69, 74917.9874460458
06/03/11, 117.65, 118.00, 116.95, 117.65, 27806.0991867055
06/02/11, 118.27, 120.77, 116.61, 118.27, 92206.7537797487
06/01/11, 119.52, 122.16, 119.38, 119.52, 105605.547688368
05/31/11, 120.15, 121.47, 118.69, 120.15, 113529.565591316
05/30/11, 118.90, 121.47, 115.22, 118.90, 69875.4305987158
05/27/11, 114.87, 117.30, 113.48, 114.87, 119868.779913673
05/26/11, 114.80, 115.22, 113.21, 114.80, 106469.986005054
05/25/11, 113.90, 113.90, 113.14, 113.90, 83706.4436656781
05/24/11, 113.14, 113.55, 112.93, 113.14, 246941.212466389
05/23/11, 113.48, 114.53, 113.14, 113.48, 197668.228415336
05/20/11, 113.48, 114.18, 111.75, 113.48, 60078.4630096175
05/19/11, 111.89, 112.37, 111.40, 111.89, 9941.04064187915
05/16/11, 111.12, 112.44, 111.05, 111.12, 47832.2535232446
05/13/11, 111.82, 112.51, 111.05, 111.82, 58925.8785873706
05/12/11, 111.05, 111.05, 110.71, 111.05, 35730.1170896526
05/11/11, 110.43, 113.76, 110.36, 110.43, 30399.4141367609
05/10/11, 111.33, 114.46, 111.05, 111.33, 13831.0130669623
05/09/11, 111.89, 113.83, 111.75, 111.89, 16712.4741225794
05/06/11, 112.10, 114.46, 111.75, 112.10, 122894.314022071
05/05/11, 112.65, 114.46, 111.12, 112.65, 6339.21432235772
05/04/11, 111.61, 113.83, 111.05, 111.61, 65553.2390152901
05/03/11, 114.53, 116.61, 113.83, 114.53, 93935.630413119
04/29/11, 114.94, 116.61, 114.94, 114.94, 42357.477517572
04/28/11, 114.94, 115.22, 114.53, 114.94, 23772.0537088415
04/27/11, 114.94, 116.61, 114.66, 114.94, 11381.7711696877
04/26/11, 115.77, 116.95, 115.22, 115.77, 8356.23706128972
04/25/11, 116.61, 119.31, 115.91, 116.61, 317537.008329009
04/21/11, 119.52, 121.47, 115.91, 119.52, 85291.2472462675
04/20/11, 116.12, 117.65, 115.91, 116.12, 13542.8669614006
04/19/11, 116.47, 117.65, 115.64, 116.47, 33424.9482451589
04/18/11, 115.29, 118.00, 114.53, 115.29, 6256084.17090317
04/12/11, 114.25, 114.87, 113.90, 114.25, 29823.1219256375
04/11/11, 114.66, 116.95, 114.53, 114.66, 34433.4596146249
04/08/11, 115.36, 117.30, 115.22, 115.36, 35874.1901424335
04/07/11, 114.66, 118.00, 114.53, 114.66, 171446.93280922
04/06/11, 118.13, 121.47, 118.00, 118.13, 90621.9501991592
04/05/11, 120.01, 121.54, 119.73, 120.01, 165395.864592424
03/30/11, 118.13, 119.66, 117.65, 118.13, 220431.770754712
03/29/11, 118.69, 119.66, 118.00, 118.69, 185277.945876182
03/28/11, 119.66, 121.47, 118.86, 119.66, 88460.8544074464
03/25/11, 119.77, 120.60, 119.73, 119.77, 94511.9226242424
03/24/11, 119.73, 120.08, 118.86, 119.73, 23916.1267616223
03/23/11, 119.87, 120.08, 119.04, 119.87, 36018.2631952143
03/22/11, 121.47, 121.47, 121.12, 121.47, 1152.58442224686
03/21/11, 118.69, 118.72, 118.00, 118.69, 3457.75326674058
03/18/11, 119.73, 121.47, 119.70, 119.73, 243483.459199649
03/17/11, 119.70, 121.12, 119.38, 119.70, 24780.5650783075
03/16/11, 118.79, 119.73, 118.00, 118.79, 19593.9351781966
03/15/11, 117.72, 120.77, 116.95, 117.72, 68866.9192292498
03/14/11, 118.07, 121.47, 118.03, 118.07, 57917.3672179046
03/11/11, 121.15, 122.51, 121.01, 121.15, 14407.3052780857
03/10/11, 121.01, 121.47, 118.00, 121.01, 61086.9743790835
03/09/11, 121.40, 122.16, 119.73, 121.40, 150988.559314338
03/08/11, 122.16, 123.90, 121.47, 122.16, 227923.569499316
03/07/11, 123.03, 124.24, 122.51, 123.03, 3250288.07073614
03/04/11, 121.64, 124.59, 121.47, 121.64, 68866.9192292498
03/03/11, 121.26, 123.20, 120.43, 121.26, 42357.477517572
03/01/11, 123.06, 124.94, 122.85, 123.06, 6339.21432235772
02/28/11, 123.48, 124.94, 123.20, 123.48, 5474.77600567258
02/25/11, 124.69, 125.63, 124.59, 124.69, 17865.0585448263
02/24/11, 125.08, 126.32, 124.94, 125.08, 4322.19158342572
02/23/11, 125.28, 125.28, 123.24, 125.28, 92206.7537797487
02/22/11, 125.46, 128.30, 124.94, 125.46, 267111.439855709
02/21/11, 126.67, 129.45, 126.67, 126.67, 169429.910070288
02/18/11, 128.20, 128.41, 127.37, 128.20, 218414.74801578
02/15/11, 128.41, 129.45, 127.37, 128.41, 140615.299514117
02/14/11, 128.68, 135.35, 127.71, 128.68, 817182.355373023
02/11/11, 125.98, 126.29, 124.21, 125.98, 150124.120997653
02/10/11, 124.24, 124.59, 123.03, 124.24, 344334.596146249
02/09/11, 121.50, 122.51, 121.47, 121.50, 195651.205676404
02/08/11, 121.57, 124.24, 121.47, 121.57, 152429.289842147
02/07/11, 124.24, 124.94, 123.55, 124.24, 58493.6594290281
02/03/11, 122.68, 123.20, 120.15, 122.68, 83274.2245073355
02/02/11, 121.47, 122.16, 121.12, 121.47, 296790.488728566
02/01/11, 121.81, 123.24, 121.47, 121.81, 38611.5781452698
01/31/11, 123.34, 124.94, 123.20, 123.34, 38035.2859341463
01/28/11, 124.87, 124.94, 124.28, 124.87, 11237.6981169069
01/27/11, 124.59, 124.94, 123.90, 124.59, 210346.657060052
01/26/11, 124.73, 124.94, 124.24, 124.73, 164531.426275739
01/25/11, 124.94, 124.94, 123.90, 124.94, 85867.5394573909
01/24/11, 124.94, 125.32, 124.94, 124.94, 59646.2438512749
01/21/11, 124.94, 125.28, 124.59, 124.94, 46679.6691009978
01/20/11, 124.90, 125.28, 124.62, 124.90, 292180.151039579
01/18/11, 124.94, 124.97, 124.94, 124.94, 238296.829299538
01/17/11, 126.01, 128.41, 125.80, 126.01, 10373.2598002217
01/14/11, 128.41, 128.41, 126.67, 128.41, 78663.8868183481
01/13/11, 128.41, 128.41, 125.98, 128.41, 20458.3734948817
01/12/11, 125.98, 128.41, 125.80, 125.98, 60222.5360623984
01/11/11, 128.72, 129.10, 125.98, 128.72, 35441.9709840909
01/10/11, 128.72, 130.49, 125.46, 128.72, 148971.536575406
01/07/11, 126.74, 128.41, 125.01, 126.74, 605971.259996286
01/06/11, 125.01, 126.67, 124.94, 125.01, 51578.1528955469
01/05/11, 125.67, 128.41, 124.94, 125.67, 586665.470923651
01/04/11, 123.86, 124.94, 121.47, 123.86, 40628.6008842018
01/03/11, 121.26, 121.47, 120.95, 121.26, 11813.9903280303
12/31/10, 121.29, 122.16, 121.29, 121.29, 12966.5747502772
12/30/10, 121.47, 121.85, 121.47, 121.47, 39764.1625675166
12/29/10, 122.16, 122.19, 122.16, 122.16, 21322.8118115669
12/28/10, 123.20, 124.03, 122.16, 123.20, 447779.048042904
12/27/10, 122.96, 123.20, 122.51, 122.96, 14119.159172524
12/24/10, 121.50, 123.20, 121.47, 121.50, 30255.34108398
12/23/10, 121.85, 122.16, 121.47, 121.85, 52730.7373177938
12/22/10, 121.47, 121.47, 120.15, 121.47, 44950.7924676275
12/21/10, 120.15, 120.32, 120.08, 120.15, 12102.136433592
12/17/10, 121.08, 123.90, 120.43, 121.08, 28526.4644506097
12/16/10, 120.43, 120.43, 120.43, 120.43, 6051.06821679601
12/15/10, 119.77, 120.46, 119.73, 119.77, 42357.477517572
12/14/10, 120.43, 120.43, 119.73, 120.43, 10949.5520113452
12/13/10, 120.43, 120.77, 119.73, 120.43, 52154.4451066703
12/10/10, 120.70, 120.77, 119.73, 120.70, 27950.1722394863
12/09/10, 120.77, 121.12, 119.04, 120.77, 21034.6657060052
12/08/10, 121.40, 121.47, 120.74, 121.40, 86155.6855629526
12/07/10, 121.81, 121.81, 121.81, 121.81, 20170.22738932
12/06/10, 121.81, 121.81, 121.47, 121.81, 192769.744620787
12/03/10, 121.47, 122.72, 121.47, 121.47, 19017.6429670732
12/02/10, 121.67, 123.55, 121.47, 121.67, 911982.424102826
12/01/10, 122.89, 123.90, 121.47, 122.89, 147818.95215316
11/30/10, 121.47, 124.97, 121.43, 121.47, 546901.308356134
11/29/10, 118.86, 124.94, 118.00, 118.86, 160497.380797875
11/26/10, 121.81, 122.16, 121.50, 121.81, 43510.0619398189
11/25/10, 122.72, 123.20, 121.81, 122.72, 33424.9482451589
11/24/10, 123.37, 124.24, 122.51, 123.37, 46391.5229954361
11/23/10, 121.54, 124.94, 121.50, 121.54, 92783.0459908721
11/22/10, 122.16, 124.94, 121.47, 122.16, 225906.546760384
11/18/10, 121.88, 124.90, 119.73, 121.88, 317248.862223448
11/16/10, 120.77, 123.20, 119.80, 120.77, 76358.7179738544
11/15/10, 123.20, 125.63, 123.20, 123.20, 77799.4485016629
11/12/10, 125.60, 126.85, 124.94, 125.60, 114105.857802439
11/11/10, 124.94, 124.94, 123.24, 124.94, 69443.2114403732
11/10/10, 124.94, 124.94, 124.94, 124.94, 6339.21432235772
11/09/10, 126.81, 128.41, 124.94, 126.81, 68578.7731236881
11/08/10, 128.44, 130.14, 128.41, 128.44, 44950.7924676275
11/04/10, 128.41, 128.58, 125.63, 128.41, 48696.6918399298
11/03/10, 128.48, 129.80, 126.67, 128.48, 83274.2245073355
11/02/10, 128.20, 130.14, 127.05, 128.20, 11813.9903280303
11/01/10, 130.14, 131.88, 130.07, 130.14, 80104.6173461566
10/29/10, 130.07, 132.19, 126.08, 130.07, 671668.572064357
10/28/10, 126.08, 126.67, 124.94, 126.08, 33136.8021395972
10/27/10, 125.35, 126.67, 122.85, 125.35, 40340.45477864
10/26/10, 124.97, 128.41, 124.24, 124.97, 62239.5588013304
10/25/10, 127.37, 131.18, 127.37, 127.37, 68866.9192292498
10/21/10, 131.18, 131.88, 130.14, 131.18, 528171.811494623
10/20/10, 130.56, 133.61, 130.14, 130.56, 935322.258653326
10/19/10, 131.98, 134.65, 122.16, 131.98, 902473.60261929
10/18/10, 122.78, 123.55, 122.19, 122.78, 48984.8379454915
10/15/10, 122.85, 123.90, 119.73, 122.85, 313791.108956707
10/14/10, 121.95, 127.71, 121.47, 121.95, 537392.486872598
10/13/10, 125.01, 128.06, 116.61, 125.01, 684058.85460351
10/12/10, 123.37, 131.18, 121.47, 123.37, 436829.496031559
10/11/10, 131.22, 133.61, 131.18, 131.22, 162514.403536807
10/08/10, 132.12, 133.61, 126.67, 132.12, 620666.711379933
10/07/10, 131.43, 135.70, 128.41, 131.43, 441151.687614985
10/06/10, 136.60, 140.55, 135.35, 136.60, 956068.778253769
10/05/10, 136.56, 138.82, 134.65, 136.56, 741399.929610292
10/04/10, 138.85, 144.02, 137.43, 138.85, 1180534.59448634
10/01/10, 141.56, 142.29, 132.22, 141.56, 1601227.90860645
09/30/10, 131.08, 131.88, 123.20, 131.08, 2111534.66155624
09/29/10, 121.43, 122.85, 119.73, 121.43, 542290.970667147
09/28/10, 118.59, 121.12, 114.53, 118.59, 454406.408470824
09/27/10, 120.11, 125.98, 111.05, 120.11, 678007.786386714
09/24/10, 120.60, 123.20, 118.00, 120.60, 2928140.72471814
09/23/10, 117.06, 117.65, 114.53, 117.06, 854641.349096046
09/21/10, 112.79, 113.14, 111.05, 112.79, 272009.923650259
09/20/10, 110.15, 114.53, 109.32, 110.15, 92494.8998853104
09/17/10, 111.05, 113.10, 106.20, 111.05, 259043.348899981
09/16/10, 105.85, 106.20, 103.39, 105.85, 373437.352807982
09/15/10, 102.38, 105.50, 100.12, 102.38, 137445.692352938
09/14/10, 103.94, 106.20, 102.03, 103.94, 560156.029211973
09/13/10, 101.44, 102.38, 97.52, 101.44, 790961.059766906
09/09/10, 97.17, 98.21, 95.78, 97.17, 2774846.99655931
09/08/10, 95.40, 97.17, 90.23, 95.40, 411472.638742128
09/07/10, 95.40, 95.61, 94.12, 95.40, 118139.903280303
09/06/10, 95.58, 96.51, 95.44, 95.58, 219279.186332465
09/03/10, 96.48, 96.83, 95.82, 96.48, 179226.877659386
09/02/10, 95.47, 97.17, 95.44, 95.47, 119868.779913673
09/01/10, 96.20, 100.64, 94.05, 96.20, 72900.9647071138
08/31/10, 92.18, 93.70, 90.82, 92.18, 637667.331608074
08/30/10, 90.93, 91.27, 90.23, 90.93, 290163.128300647
08/27/10, 90.65, 91.97, 88.50, 90.65, 276332.115233684
08/26/10, 90.20, 98.49, 89.54, 90.20, 229940.592238248
08/25/10, 89.54, 90.23, 87.07, 89.54, 429337.697286955
08/23/10, 87.11, 88.50, 86.87, 87.11, 46391.5229954361
08/20/10, 86.87, 89.54, 86.76, 86.87, 123038.387074852
08/19/10, 88.53, 92.11, 88.50, 88.53, 55035.9061622875
08/18/10, 90.02, 90.23, 86.76, 90.02, 327333.975918108
08/17/10, 88.46, 88.50, 87.46, 88.46, 34865.6787729675
08/16/10, 87.32, 88.50, 86.76, 87.32, 65121.0198569475
08/13/10, 85.82, 90.23, 85.37, 85.82, 161073.673008998
08/12/10, 86.73, 86.73, 86.73, 86.73, 864.438316685144
08/11/10, 86.80, 88.50, 86.41, 86.80, 360758.924163267
08/10/10, 86.59, 86.76, 81.52, 86.59, 118428.049385865
08/09/10, 81.56, 83.29, 79.13, 81.56, 419828.875803418
08/06/10, 83.33, 84.85, 83.29, 83.33, 41204.8930953252
08/05/10, 81.66, 83.99, 79.82, 81.66, 19882.0812837583
08/04/10, 83.99, 84.16, 83.85, 83.99, 23916.1267616223
08/03/10, 84.16, 85.72, 84.16, 84.16, 87020.1238796378
08/02/10, 84.99, 85.20, 84.33, 84.99, 75206.1335516075
07/30/10, 85.03, 85.03, 85.03, 85.03, 521544.451066703
07/29/10, 84.94, 85.72, 84.68, 84.94, 73189.1108126755
07/28/10, 83.99, 83.99, 83.29, 83.99, 24780.5650783075
07/27/10, 83.29, 84.68, 83.29, 83.29, 1372728.04689601
07/26/10, 83.29, 83.29, 82.25, 83.29, 726992.624332206
07/23/10, 81.90, 83.29, 81.90, 81.90, 59646.2438512749
07/22/10, 83.03, 83.29, 82.60, 83.03, 11237.6981169069
07/21/10, 83.12, 83.29, 82.60, 83.12, 124190.971497099
07/20/10, 82.94, 85.03, 82.94, 82.94, 522120.743277827
07/19/10, 83.29, 83.64, 83.29, 83.29, 366233.700168939
07/16/10, 83.64, 85.03, 83.64, 83.64, 692991.383875924
07/15/10, 83.38, 83.99, 83.20, 83.38, 362775.946902199
07/14/10, 84.25, 84.68, 83.20, 84.25, 261060.371638913
07/13/10, 83.29, 83.38, 80.51, 83.29, 134276.085191759
07/09/10, 80.17, 81.56, 80.17, 80.17, 98545.9681021064
07/08/10, 79.91, 82.42, 79.82, 79.91, 105749.620741149
07/07/10, 79.82, 81.56, 79.82, 79.82, 1026376.42801083
07/06/10, 83.29, 84.33, 83.29, 83.29, 13542.8669614006
07/05/10, 84.33, 84.42, 83.29, 84.33, 5474.77600567258
07/02/10, 84.85, 85.03, 84.59, 84.85, 308604.479056596
07/01/10, 85.03, 85.03, 84.33, 85.03, 28238.318345048
06/30/10, 85.03, 85.29, 84.42, 85.03, 148107.098258721
06/29/10, 85.03, 85.72, 83.29, 85.03, 70883.9419681818
06/28/10, 85.37, 86.07, 85.37, 85.37, 119292.48770255
06/24/10, 86.07, 86.41, 85.89, 86.07, 236567.952666168
06/23/10, 85.98, 86.67, 85.72, 85.98, 194498.621254157
06/22/10, 86.33, 87.11, 86.07, 86.33, 507425.291894179
06/21/10, 86.15, 87.72, 85.37, 86.15, 245788.628044143
06/17/10, 86.85, 87.11, 86.76, 86.85, 267687.732066833
06/16/10, 86.94, 87.80, 86.76, 86.94, 168565.471753603
06/15/10, 87.72, 88.06, 87.46, 87.72, 71460.2341793052
06/14/10, 87.63, 88.06, 86.07, 87.63, 208905.926532243
06/11/10, 85.72, 86.59, 85.20, 85.72, 140039.007302993
06/10/10, 85.72, 85.72, 85.55, 85.72, 50713.7145788618
06/09/10, 85.03, 85.03, 84.68, 85.03, 236279.806560606
06/08/10, 85.03, 86.76, 83.64, 85.03, 324740.660968052
06/07/10, 86.59, 86.76, 81.21, 86.59, 656396.828469586
06/04/10, 80.60, 81.56, 79.73, 80.60, 569376.704589948
06/03/10, 79.30, 79.82, 78.00, 79.30, 245788.628044143
06/02/10, 76.26, 76.70, 74.96, 76.26, 379200.274919216
06/01/10, 74.96, 74.96, 74.27, 74.96, 1038478.56444442
05/31/10, 74.61, 74.79, 74.61, 74.61, 359318.193635458
05/26/10, 74.61, 75.66, 74.53, 74.61, 117563.61106918
05/25/10, 75.66, 75.66, 74.44, 75.66, 32560.5099284738
05/24/10, 74.70, 75.48, 74.61, 74.70, 31984.2177173503
05/21/10, 74.61, 75.48, 74.61, 74.61, 174616.539970399
05/20/10, 74.61, 75.66, 74.61, 74.61, 127360.578658278
05/19/10, 74.61, 75.66, 74.61, 74.61, 111512.542852384
05/18/10, 75.05, 75.66, 74.61, 75.05, 119292.48770255
05/17/10, 74.88, 75.66, 72.88, 74.88, 29102.7566617332
05/14/10, 73.75, 74.61, 73.57, 73.75, 19882.0812837583
05/13/10, 74.61, 75.48, 74.61, 74.61, 343182.011724002
05/12/10, 74.61, 74.79, 74.61, 74.61, 3715355.88511275
05/11/10, 74.61, 75.57, 74.27, 74.61, 222448.793493644
05/10/10, 75.57, 76.00, 75.57, 75.57, 329927.290868163
05/07/10, 75.66, 76.00, 74.61, 75.66, 50425.5684733
05/06/10, 76.18, 76.18, 75.92, 76.18, 127648.72476384
05/05/10, 75.92, 76.00, 75.92, 75.92, 124767.263708222
05/04/10, 76.00, 76.35, 75.92, 76.00, 180091.315976072
05/03/10, 76.26, 76.35, 76.00, 76.26, 71172.0880737435
04/30/10, 75.74, 76.35, 75.66, 75.74, 14407.3052780857
04/29/10, 76.26, 76.44, 76.26, 76.26, 48120.3996288063
04/27/10, 76.35, 77.04, 75.31, 76.35, 1416526.25494139
04/26/10, 76.44, 77.04, 76.35, 76.44, 3331833.41861011
04/23/10, 76.96, 77.65, 76.35, 76.96, 218126.601910218
04/22/10, 76.35, 77.04, 76.35, 76.35, 319554.031067941
04/21/10, 76.35, 77.04, 76.35, 76.35, 131106.47803058
04/20/10, 76.44, 77.13, 76.35, 76.44, 472271.46701565
04/19/10, 76.44, 77.56, 76.00, 76.44, 387268.365874944
04/16/10, 76.35, 77.39, 76.35, 76.35, 799029.150722634
04/15/10, 77.39, 78.00, 77.39, 77.39, 10949.5520113452
04/12/10, 77.39, 77.39, 76.70, 77.39, 115546.588330248
04/08/10, 76.09, 77.04, 75.66, 76.09, 89613.4388296932
04/07/10, 75.66, 76.35, 75.66, 75.66, 303417.849156485
04/06/10, 75.83, 76.18, 73.23, 75.83, 458152.307843126
04/05/10, 72.88, 72.88, 71.84, 72.88, 47255.9613121212
04/01/10, 72.19, 72.88, 71.49, 72.19, 14407.3052780857
03/31/10, 72.88, 74.61, 72.88, 72.88, 57341.0750067812
03/30/10, 75.48, 75.66, 74.01, 75.48, 16712.4741225794
03/26/10, 74.01, 74.61, 73.75, 74.01, 263365.540483407
03/25/10, 74.27, 74.27, 73.57, 74.27, 31119.7794006652
03/24/10, 74.44, 74.61, 74.27, 74.44, 347792.34941299
03/23/10, 74.09, 75.14, 73.92, 74.09, 1630330.66526818
03/22/10, 74.61, 75.22, 74.61, 74.61, 42357.477517572
03/19/10, 75.31, 75.31, 74.61, 75.31, 4898.48379454915
03/18/10, 74.61, 76.35, 74.61, 74.61, 102868.159685532
03/17/10, 74.61, 74.61, 74.61, 74.61, 9220.67537797487
03/16/10, 75.31, 75.66, 74.61, 75.31, 8932.52927241315
03/15/10, 74.70, 75.31, 74.61, 74.70, 39476.0164619549
03/12/10, 74.61, 75.66, 74.61, 74.61, 8068.09095572801
03/11/10, 75.66, 76.00, 75.66, 75.66, 1857966.08866194
03/10/10, 75.31, 76.26, 75.31, 75.31, 8068.09095572801
03/09/10, 76.00, 76.09, 75.92, 76.00, 252127.8423665
03/08/10, 76.26, 76.70, 75.66, 76.26, 153581.874264394
03/05/10, 76.87, 77.74, 76.52, 76.87, 1383965.74501292
03/04/10, 76.35, 77.74, 76.18, 76.35, 7270214.38942762
03/03/10, 76.70, 77.56, 76.35, 76.70, 42357.477517572
03/02/10, 76.52, 78.09, 76.35, 76.52, 3037924.39093716
03/01/10, 77.74, 77.74, 77.22, 77.74, 55900.3444789726
02/26/10, 77.30, 77.48, 77.04, 77.30, 763875.325844105
02/25/10, 76.35, 77.39, 76.35, 76.35, 1481359.12869277
